id,Danceability
17574,5
17575,4
17576,2
17577,6
17578,7
17579,7
17580,7
17581,7
17582,6
17583,5
17584,4
17585,5
17586,6
17587,6
17588,5
17589,6
17590,8
17591,8
17592,6
17593,6
17594,3
17595,7
17596,6
17597,3
17598,5
17599,7
17600,3
17601,7
17602,5
17603,2
17604,6
17605,2
17606,1
17607,5
17608,6
17609,6
17610,3
17611,6
17612,4
17613,7
17614,3
17615,1
17616,3
17617,3
17618,2
17619,3
17620,5
17621,4
17622,6
17623,4
17624,4
17625,4
17626,6
17627,4
17628,3
17629,4
17630,7
17631,3
17632,6
17633,2
17634,4
17635,3
17636,5
17637,3
17638,2
17639,4
17640,3
17641,2
17642,4
17643,5
17644,6
17645,2
17646,6
17647,3
17648,3
17649,1
17650,5
17651,3
17652,1
17653,4
17654,5
17655,2
17656,5
17657,1
17658,1
17659,0
17660,1
17661,0
17662,1
17663,0
17664,1
17665,1
17666,0
17667,6
17668,1
17669,2
17670,2
17671,1
17672,4
17673,1
17674,4
17675,1
17676,6
17677,2
17678,2
17679,2
17680,3
17681,6
17682,6
17683,4
17684,4
17685,5
17686,4
17687,1
17688,2
17689,2
17690,4
17691,6
17692,2
17693,2
17694,5
17695,7
17696,2
17697,1
17698,1
17699,1
17700,2
17701,4
17702,6
17703,7
17704,5
17705,7
17706,3
17707,4
17708,6
17709,5
17710,3
17711,4
17712,7
17713,3
17714,3
17715,0
17716,3
17717,0
17718,3
17719,4
17720,1
17721,0
17722,1
17723,3
17724,1
17725,2
17726,6
17727,3
17728,3
17729,2
17730,6
17731,1
17732,3
17733,2
17734,5
17735,4
17736,5
17737,4
17738,4
17739,1
17740,2
17741,2
17742,7
17743,8
17744,4
17745,8
17746,3
17747,6
17748,4
17749,2
17750,7
17751,2
17752,6
17753,4
17754,5
17755,5
17756,6
17757,6
17758,7
17759,2
17760,1
17761,2
17762,1
17763,6
17764,2
17765,7
17766,4
17767,7
17768,7
17769,3
17770,5
17771,7
17772,6
17773,8
17774,6
17775,4
17776,6
17777,3
17778,4
17779,7
17780,6
17781,5
17782,4
17783,7
17784,6
17785,2
17786,5
17787,1
17788,3
17789,6
17790,4
17791,5
17792,5
17793,4
17794,3
17795,8
17796,7
17797,8
17798,8
17799,6
17800,7
17801,4
17802,7
17803,5
17804,8
17805,4
17806,6
17807,4
17808,1
17809,7
17810,5
17811,2
17812,5
17813,4
17814,5
17815,3
17816,4
17817,3
17818,5
17819,6
17820,7
17821,2
17822,6
17823,8
17824,3
17825,7
17826,5
17827,8
17828,7
17829,6
17830,4
17831,6
17832,6
17833,5
17834,4
17835,6
17836,3
17837,1
17838,6
17839,3
17840,3
17841,7
17842,7
17843,4
17844,7
17845,7
17846,8
17847,7
17848,7
17849,8
17850,8
17851,5
17852,6
17853,7
17854,7
17855,2
17856,5
17857,6
17858,4
17859,8
17860,7
17861,4
17862,2
17863,6
17864,4
17865,7
17866,8
17867,3
17868,5
17869,7
17870,6
17871,2
17872,7
17873,6
17874,5
17875,1
17876,4
17877,6
17878,7
17879,5
17880,1
17881,3
17882,3
17883,4
17884,6
17885,4
17886,4
17887,5
17888,6
17889,7
17890,6
17891,5
17892,3
17893,4
17894,5
17895,6
17896,8
17897,5
17898,8
17899,5
17900,6
17901,7
17902,7
17903,7
17904,4
17905,7
17906,5
17907,7
17908,1
17909,5
17910,6
17911,4
17912,4
17913,4
17914,4
17915,6
17916,4
17917,5
17918,4
17919,4
17920,4
17921,1
17922,3
17923,5
17924,7
17925,2
17926,1
17927,5
17928,3
17929,5
17930,2
17931,3
17932,6
17933,7
17934,6
17935,7
17936,6
17937,6
17938,4
17939,5
17940,2
17941,8
17942,8
17943,6
17944,2
17945,5
17946,6
17947,5
17948,4
17949,3
17950,3
17951,2
17952,7
17953,1
17954,5
17955,5
17956,7
17957,4
17958,7
17959,8
17960,4
17961,4
17962,5
17963,8
17964,6
17965,8
17966,7
17967,5
17968,8
17969,7
17970,6
17971,6
17972,7
17973,7
17974,7
17975,5
17976,7
17977,6
17978,7
17979,7
17980,6
17981,5
17982,4
17983,5
17984,7
17985,6
17986,6
17987,6
17988,7
17989,7
17990,8
17991,7
17992,7
17993,7
17994,4
17995,5
17996,7
17997,5
17998,8
17999,6
18000,8
18001,6
18002,4
18003,5
18004,3
18005,2
18006,4
18007,4
18008,7
18009,6
18010,4
18011,4
18012,1
18013,7
18014,3
18015,3
18016,5
18017,5
18018,4
18019,7
18020,7
18021,7
18022,6
18023,5
18024,6
18025,7
18026,5
18027,7
18028,5
18029,0
18030,0
18031,3
18032,1
18033,1
18034,6
18035,0
18036,5
18037,0
18038,7
18039,7
18040,5
18041,7
18042,6
18043,5
18044,6
18045,6
18046,5
18047,6
18048,6
18049,3
18050,7
18051,6
18052,5
18053,5
18054,2
18055,6
18056,6
18057,6
18058,6
18059,3
18060,7
18061,5
18062,4
18063,7
18064,2
18065,7
18066,7
18067,7
18068,7
18069,5
18070,4
18071,6
18072,4
18073,6
18074,7
18075,5
18076,3
18077,7
18078,7
18079,4
18080,4
18081,6
18082,8
18083,5
18084,6
18085,8
18086,8
18087,4
18088,6
18089,5
18090,5
18091,2
18092,4
18093,1
18094,4
18095,6
18096,4
18097,6
18098,4
18099,6
18100,3
18101,4
18102,4
18103,4
18104,7
18105,6
18106,5
18107,4
18108,2
18109,7
18110,5
18111,4
18112,6
18113,7
18114,8
18115,2
18116,6
18117,4
18118,7
18119,7
18120,5
18121,7
18122,4
18123,1
18124,8
18125,6
18126,1
18127,5
18128,7
18129,4
18130,5
18131,2
18132,3
18133,2
18134,3
18135,7
18136,4
18137,6
18138,8
18139,6
18140,2
18141,5
18142,2
18143,4
18144,5
18145,7
18146,5
18147,3
18148,2
18149,6
18150,7
18151,8
18152,8
18153,6
18154,4
18155,6
18156,6
18157,7
18158,1
18159,6
18160,7
18161,6
18162,7
18163,5
18164,5
18165,7
18166,4
18167,6
18168,4
18169,7
18170,6
18171,6
18172,5
18173,6
18174,8
18175,7
18176,7
18177,2
18178,6
18179,7
18180,8
18181,5
18182,8
18183,4
18184,7
18185,7
18186,4
18187,6
18188,4
18189,0
18190,3
18191,3
18192,7
18193,3
18194,2
18195,5
18196,3
18197,2
18198,0
18199,3
18200,2
18201,0
18202,1
18203,0
18204,0
18205,1
18206,5
18207,4
18208,5
18209,2
18210,7
18211,7
18212,8
18213,7
18214,7
18215,4
18216,6
18217,6
18218,7
18219,6
18220,5
18221,5
18222,6
18223,6
18224,8
18225,3
18226,4
18227,5
18228,6
18229,7
18230,5
18231,5
18232,5
18233,4
18234,5
18235,6
18236,5
18237,5
18238,4
18239,7
18240,7
18241,5
18242,5
18243,6
18244,6
18245,8
18246,6
18247,3
18248,6
18249,6
18250,7
18251,3
18252,7
18253,7
18254,1
18255,6
18256,4
18257,5
18258,2
18259,7
18260,5
18261,3
18262,1
18263,3
18264,1
18265,5
18266,2
18267,2
18268,2
18269,5
18270,5
18271,7
18272,5
18273,4
18274,7
18275,5
18276,3
18277,4
18278,3
18279,6
18280,8
18281,6
18282,4
18283,7
18284,3
18285,7
18286,2
18287,6
18288,4
18289,5
18290,5
18291,8
18292,7
18293,6
18294,4
18295,4
18296,4
18297,7
18298,3
18299,4
18300,5
18301,3
18302,8
18303,3
18304,7
18305,4
18306,5
18307,1
18308,7
18309,5
18310,7
18311,7
18312,6
18313,5
18314,5
18315,5
18316,7
18317,6
18318,1
18319,3
18320,0
18321,3
18322,2
18323,4
18324,1
18325,6
18326,7
18327,8
18328,3
18329,7
18330,3
18331,6
18332,6
18333,3
18334,2
18335,4
18336,4
18337,4
18338,2
18339,2
18340,2
18341,4
18342,3
18343,6
18344,5
18345,5
18346,4
18347,5
18348,3
18349,2
18350,5
18351,7
18352,6
18353,7
18354,5
18355,5
18356,5
18357,5
18358,8
18359,7
18360,7
18361,1
18362,4
18363,6
18364,7
18365,3
18366,6
18367,4
18368,4
18369,4
18370,4
18371,7
18372,1
18373,6
18374,8
18375,7
18376,6
18377,5
18378,6
18379,5
18380,6
18381,8
18382,7
18383,7
18384,6
18385,7
18386,8
18387,8
18388,7
18389,7
18390,8
18391,0
18392,1
18393,1
18394,3
18395,0
18396,3
18397,1
18398,1
18399,3
18400,6
18401,2
18402,1
18403,7
18404,3
18405,3
18406,3
18407,3
18408,6
18409,7
18410,8
18411,2
18412,4
18413,6
18414,6
18415,3
18416,7
18417,5
18418,0
18419,0
18420,0
18421,1
18422,1
18423,1
18424,0
18425,0
18426,0
18427,1
18428,1
18429,4
18430,5
18431,3
18432,3
18433,5
18434,3
18435,3
18436,3
18437,3
18438,4
18439,2
18440,1
18441,6
18442,4
18443,5
18444,2
18445,1
18446,7
18447,5
18448,6
18449,6
18450,6
18451,4
18452,4
18453,6
18454,6
18455,3
18456,6
18457,4
18458,7
18459,3
18460,4
18461,5
18462,7
18463,3
18464,7
18465,5
18466,2
18467,3
18468,5
18469,5
18470,5
18471,3
18472,5
18473,5
18474,3
18475,2
18476,1
18477,3
18478,6
18479,4
18480,7
18481,6
18482,4
18483,6
18484,8
18485,7
18486,5
18487,2
18488,4
18489,6
18490,5
18491,5
18492,5
18493,1
18494,7
18495,5
18496,7
18497,3
18498,4
18499,6
18500,3
18501,5
18502,4
18503,4
18504,5
18505,6
18506,6
18507,3
18508,7
18509,7
18510,7
18511,7
18512,5
18513,7
18514,6
18515,4
18516,5
18517,3
18518,4
18519,5
18520,7
18521,6
18522,2
18523,6
18524,2
18525,1
18526,2
18527,4
18528,5
18529,4
18530,5
18531,3
18532,7
18533,5
18534,5
18535,3
18536,4
18537,2
18538,8
18539,7
18540,3
18541,4
18542,3
18543,5
18544,5
18545,2
18546,4
18547,6
18548,5
18549,4
18550,3
18551,2
18552,3
18553,4
18554,2
18555,4
18556,4
18557,2
18558,5
18559,2
18560,7
18561,3
18562,7
18563,5
18564,6
18565,4
18566,7
18567,6
18568,6
18569,5
18570,8
18571,7
18572,5
18573,5
18574,5
18575,4
18576,1
18577,2
18578,6
18579,7
18580,8
18581,2
18582,2
18583,3
18584,4
18585,6
18586,3
18587,6
18588,5
18589,2
18590,2
18591,5
18592,1
18593,5
18594,0
18595,2
18596,1
18597,1
18598,3
18599,1
18600,2
18601,5
18602,5
18603,4
18604,7
18605,7
18606,7
18607,6
18608,7
18609,3
18610,6
18611,5
18612,5
18613,2
18614,7
18615,4
18616,3
18617,5
18618,4
18619,4
18620,1
18621,5
18622,1
18623,5
18624,2
18625,4
18626,1
18627,3
18628,2
18629,1
18630,3
18631,3
18632,2
18633,4
18634,6
18635,6
18636,4
18637,1
18638,1
18639,5
18640,2
18641,3
18642,4
18643,5
18644,6
18645,3
18646,4
18647,3
18648,1
18649,1
18650,3
18651,2
18652,3
18653,2
18654,7
18655,7
18656,7
18657,4
18658,5
18659,6
18660,7
18661,6
18662,4
18663,7
18664,5
18665,4
18666,5
18667,3
18668,6
18669,3
18670,1
18671,2
18672,0
18673,6
18674,4
18675,3
18676,2
18677,2
18678,5
18679,4
18680,6
18681,2
18682,2
18683,5
18684,6
18685,2
18686,4
18687,4
18688,3
18689,3
18690,5
18691,6
18692,5
18693,2
18694,6
18695,5
18696,2
18697,4
18698,3
18699,2
18700,6
18701,4
18702,5
18703,5
18704,5
18705,3
18706,5
18707,2
18708,7
18709,2
18710,4
18711,6
18712,4
18713,4
18714,5
18715,6
18716,5
18717,5
18718,7
18719,4
18720,2
18721,4
18722,3
18723,4
18724,7
18725,6
18726,7
18727,6
18728,7
18729,7
18730,7
18731,6
18732,5
18733,8
18734,5
18735,1
18736,5
18737,5
18738,5
18739,6
18740,6
18741,3
18742,5
18743,3
18744,6
18745,2
18746,4
18747,5
18748,6
18749,6
18750,3
18751,5
18752,0
18753,2
18754,2
18755,2
18756,1
18757,2
18758,1
18759,6
18760,7
18761,6
18762,7
18763,3
18764,4
18765,3
18766,4
18767,7
18768,5
18769,4
18770,8
18771,5
18772,7
18773,6
18774,3
18775,4
18776,1
18777,7
18778,6
18779,7
18780,7
18781,7
18782,6
18783,7
18784,1
18785,5
18786,6
18787,6
18788,6
18789,8
18790,5
18791,7
18792,5
18793,3
18794,8
18795,5
18796,7
18797,5
18798,6
18799,3
18800,5
18801,4
18802,5
18803,5
18804,6
18805,5
18806,3
18807,3
18808,2
18809,2
18810,4
18811,5
18812,1
18813,4
18814,5
18815,7
18816,6
18817,2
18818,2
18819,5
18820,3
18821,5
18822,5
18823,4
18824,6
18825,5
18826,7
18827,5
18828,5
18829,3
18830,8
18831,6
18832,2
18833,6
18834,8
18835,7
18836,7
18837,8
18838,8
18839,7
18840,7
18841,8
18842,4
18843,7
18844,6
18845,0
18846,1
18847,1
18848,1
18849,0
18850,2
18851,1
18852,2
18853,0
18854,1
18855,3
18856,1
18857,4
18858,3
18859,1
18860,3
18861,2
18862,2
18863,2
18864,3
18865,8
18866,3
18867,6
18868,4
18869,5
18870,6
18871,5
18872,8
18873,8
18874,6
18875,7
18876,7
18877,7
18878,7
18879,7
18880,8
18881,6
18882,3
18883,3
18884,5
18885,5
18886,6
18887,4
18888,7
18889,2
18890,2
18891,7
18892,7
18893,5
18894,2
18895,2
18896,6
18897,6
18898,3
18899,6
18900,7
18901,3
18902,3
18903,5
18904,3
18905,6
18906,0
18907,0
18908,0
18909,1
18910,2
18911,1
18912,3
18913,0
18914,0
18915,1
18916,5
18917,6
18918,7
18919,2
18920,7
18921,7
18922,4
18923,7
18924,2
18925,5
18926,3
18927,4
18928,3
18929,4
18930,4
18931,4
18932,4
18933,4
18934,7
18935,7
18936,7
18937,5
18938,7
18939,2
18940,5
18941,6
18942,5
18943,6
18944,4
18945,5
18946,3
18947,8
18948,7
18949,4
18950,3
18951,8
18952,8
18953,4
18954,6
18955,6
18956,6
18957,4
18958,5
18959,4
18960,4
18961,4
18962,2
18963,3
18964,2
18965,2
18966,3
18967,5
18968,6
18969,2
18970,1
18971,5
18972,7
18973,8
18974,6
18975,5
18976,5
18977,5
18978,5
18979,6
18980,4
18981,6
18982,5
18983,3
18984,6
18985,7
18986,7
18987,6
18988,7
18989,8
18990,6
18991,2
18992,2
18993,4
18994,6
18995,4
18996,6
18997,6
18998,6
18999,5
19000,5
19001,2
19002,3
19003,7
19004,5
19005,4
19006,8
19007,6
19008,2
19009,7
19010,6
19011,6
19012,7
19013,5
19014,7
19015,5
19016,6
19017,6
19018,2
19019,5
19020,5
19021,3
19022,6
19023,2
19024,6
19025,2
19026,6
19027,3
19028,6
19029,5
19030,5
19031,2
19032,3
19033,3
19034,4
19035,5
19036,2
19037,1
19038,4
19039,3
19040,6
19041,3
19042,5
19043,2
19044,4
19045,6
19046,2
19047,6
19048,2
19049,4
19050,2
19051,3
19052,5
19053,2
19054,3
19055,2
19056,2
19057,7
19058,3
19059,8
19060,5
19061,6
19062,4
19063,7
19064,7
19065,5
19066,6
19067,6
19068,1
19069,3
19070,1
19071,6
19072,4
19073,1
19074,0
19075,8
19076,6
19077,2
19078,0
19079,0
19080,3
19081,1
19082,1
19083,5
19084,7
19085,4
19086,1
19087,0
19088,4
19089,2
19090,4
19091,4
19092,4
19093,1
19094,5
19095,5
19096,2
19097,3
19098,6
19099,4
19100,5
19101,5
19102,1
19103,3
19104,5
19105,4
19106,4
19107,3
19108,0
19109,3
19110,4
19111,4
19112,5
19113,3
19114,2
19115,4
19116,2
19117,1
19118,4
19119,4
19120,3
19121,3
19122,2
19123,3
19124,3
19125,3
19126,5
19127,2
19128,1
19129,4
19130,5
19131,2
19132,2
19133,5
19134,3
19135,6
19136,5
19137,3
19138,2
19139,3
19140,2
19141,6
19142,4
19143,4
19144,1
19145,7
19146,3
19147,3
19148,6
19149,4
19150,5
19151,7
19152,5
19153,4
19154,7
19155,6
19156,6
19157,3
19158,6
19159,8
19160,6
19161,7
19162,6
19163,6
19164,0
19165,1
19166,3
19167,1
19168,4
19169,3
19170,7
19171,1
19172,5
19173,5
19174,6
19175,2
19176,7
19177,7
19178,5
19179,4
19180,5
19181,7
19182,5
19183,5
19184,2
19185,3
19186,7
19187,6
19188,7
19189,7
19190,7
19191,4
19192,7
19193,6
19194,7
19195,8
19196,3
19197,6
19198,7
19199,7
19200,7
19201,7
19202,7
19203,5
19204,6
19205,7
19206,2
19207,4
19208,6
19209,5
19210,3
19211,7
19212,2
19213,6
19214,7
19215,6
19216,7
19217,7
19218,7
19219,5
19220,3
19221,5
19222,6
19223,5
19224,8
19225,7
19226,6
19227,5
19228,5
19229,3
19230,6
19231,3
19232,7
19233,8
19234,7
19235,2
19236,7
19237,5
19238,5
19239,3
19240,4
19241,6
19242,3
19243,8
19244,3
19245,3
19246,5
19247,4
19248,6
19249,7
19250,5
19251,1
19252,1
19253,7
19254,4
19255,8
19256,5
19257,1
19258,2
19259,7
19260,6
19261,7
19262,8
19263,0
19264,8
19265,7
19266,3
19267,5
19268,6
19269,5
19270,6
19271,5
19272,6
19273,7
19274,5
19275,5
19276,6
19277,3
19278,3
19279,6
19280,5
19281,4
19282,3
19283,7
19284,8
19285,6
19286,8
19287,6
19288,7
19289,5
19290,4
19291,7
19292,8
19293,5
19294,6
19295,4
19296,3
19297,4
19298,4
19299,6
19300,6
19301,4
19302,7
19303,4
19304,8
19305,3
19306,5
19307,2
19308,7
19309,6
19310,3
19311,2
19312,6
19313,8
19314,8
19315,4
19316,7
19317,4
19318,3
19319,2
19320,6
19321,7
19322,8
19323,6
19324,3
19325,5
19326,5
19327,7
19328,6
19329,6
19330,7
19331,4
19332,5
19333,4
19334,7
19335,7
19336,5
19337,6
19338,7
19339,4
19340,5
19341,7
19342,5
19343,3
19344,3
19345,3
19346,7
19347,4
19348,7
19349,7
19350,4
19351,5
19352,6
19353,7
19354,7
19355,7
19356,5
19357,4
19358,7
19359,7
19360,3
19361,1
19362,7
19363,5
19364,5
19365,5
19366,4
19367,4
19368,4
19369,7
19370,6
19371,5
19372,5
19373,6
19374,5
19375,2
19376,5
19377,7
19378,2
19379,7
19380,3
19381,8
19382,5
19383,4
19384,4
19385,7
19386,6
19387,7
19388,7
19389,6
19390,5
19391,6
19392,7
19393,7
19394,2
19395,5
19396,3
19397,4
19398,7
19399,7
19400,7
19401,3
19402,7
19403,6
19404,4
19405,4
19406,4
19407,4
19408,7
19409,5
19410,7
19411,6
19412,6
19413,7
19414,6
19415,5
19416,4
19417,5
19418,3
19419,8
19420,7
19421,7
19422,8
19423,4
19424,4
19425,3
19426,4
19427,5
19428,4
19429,7
19430,7
19431,6
19432,6
19433,7
19434,7
19435,6
19436,6
19437,2
19438,3
19439,7
19440,2
19441,6
19442,4
19443,2
19444,4
19445,6
19446,7
19447,8
19448,7
19449,3
19450,7
19451,3
19452,5
19453,6
19454,3
19455,5
19456,4
19457,7
19458,4
19459,3
19460,6
19461,7
19462,7
19463,6
19464,7
19465,6
19466,7
19467,7
19468,5
19469,7
19470,4
19471,8
19472,2
19473,3
19474,8
19475,7
19476,6
19477,5
19478,6
19479,5
19480,5
19481,7
19482,4
19483,8
19484,8
19485,7
19486,7
19487,4
19488,6
19489,5
19490,7
19491,6
19492,7
19493,8
19494,6
19495,6
19496,7
19497,6
19498,8
19499,4
19500,6
19501,6
19502,5
19503,2
19504,3
19505,7
19506,7
19507,3
19508,3
19509,2
19510,6
19511,7
19512,6
19513,7
19514,7
19515,4
19516,6
19517,2
19518,6
19519,7
19520,7
19521,6
19522,6
19523,6
19524,5
19525,4
19526,6
19527,7
19528,7
19529,5
19530,5
19531,7
19532,7
19533,2
19534,7
19535,2
19536,3
19537,5
19538,5
19539,5
19540,3
19541,3
19542,3
19543,4
19544,6
19545,5
19546,6
19547,4
19548,8
19549,8
19550,4
19551,2
19552,7
19553,4
19554,6
19555,5
19556,7
19557,5
19558,4
19559,5
19560,6
19561,7
19562,7
19563,7
19564,3
19565,5
19566,6
19567,5
19568,3
19569,7
19570,7
19571,6
19572,5
19573,7
19574,3
19575,6
19576,8
19577,4
19578,2
19579,2
19580,6
19581,4
19582,7
19583,7
19584,4
19585,6
19586,5
19587,7
19588,7
19589,7
19590,7
19591,6
19592,4
19593,8
19594,6
19595,8
19596,4
19597,2
19598,4
19599,6
19600,5
19601,7
19602,3
19603,8
19604,4
19605,8
19606,6
19607,7
19608,7
19609,5
19610,8
19611,2
19612,7
19613,7
19614,5
19615,2
19616,6
19617,6
19618,4
19619,8
19620,6
19621,4
19622,5
19623,2
19624,3
19625,5
19626,6
19627,6
19628,7
19629,6
19630,4
19631,7
19632,7
19633,4
19634,6
19635,6
19636,7
19637,7
19638,8
19639,8
19640,6
19641,5
19642,7
19643,2
19644,3
19645,7
19646,6
19647,7
19648,7
19649,2
19650,3
19651,5
19652,4
19653,5
19654,8
19655,7
19656,5
19657,5
19658,6
19659,2
19660,6
19661,6
19662,8
19663,8
19664,5
19665,8
19666,3
19667,6
19668,6
19669,4
19670,6
19671,7
19672,2
19673,4
19674,8
19675,7
19676,8
19677,7
19678,6
19679,5
19680,7
19681,5
19682,7
19683,6
19684,8
19685,2
19686,7
19687,3
19688,6
19689,6
19690,8
19691,5
19692,5
19693,7
19694,1
19695,6
19696,6
19697,3
19698,7
19699,7
19700,7
19701,4
19702,3
19703,6
19704,7
19705,7
19706,7
19707,6
19708,6
19709,7
19710,7
19711,7
19712,5
19713,7
19714,8
19715,7
19716,3
19717,3
19718,3
19719,6
19720,7
19721,7
19722,4
19723,3
19724,7
19725,6
19726,5
19727,5
19728,6
19729,5
19730,3
19731,7
19732,6
19733,7
19734,4
19735,3
19736,2
19737,7
19738,4
19739,7
19740,6
19741,6
19742,5
19743,2
19744,7
19745,5
19746,5
19747,8
19748,6
19749,7
19750,8
19751,7
19752,8
19753,7
19754,2
19755,7
19756,4
19757,5
19758,6
19759,5
19760,3
19761,3
19762,2
19763,3
19764,5
19765,4
19766,8
19767,6
19768,3
19769,7
19770,6
19771,7
19772,5
19773,8
19774,5
19775,7
19776,2
19777,6
19778,2
19779,2
19780,7
19781,3
19782,8
19783,3
19784,4
19785,5
19786,6
19787,7
19788,3
19789,6
19790,3
19791,8
19792,3
19793,8
19794,2
19795,8
19796,8
19797,7
19798,7
19799,8
19800,7
19801,6
19802,1
19803,4
19804,1
19805,6
19806,5
19807,7
19808,7
19809,5
19810,6
19811,4
19812,6
19813,8
19814,3
19815,5
19816,8
19817,5
19818,6
19819,6
19820,6
19821,4
19822,5
19823,7
19824,7
19825,7
19826,5
19827,5
19828,5
19829,6
19830,7
19831,7
19832,6
19833,6
19834,5
19835,2
19836,3
19837,7
19838,6
19839,6
19840,2
19841,6
19842,2
19843,5
19844,4
19845,6
19846,7
19847,3
19848,8
19849,7
19850,7
19851,6
19852,4
19853,3
19854,5
19855,2
19856,4
19857,5
19858,3
19859,5
19860,7
19861,2
19862,3
19863,6
19864,8
19865,8
19866,8
19867,6
19868,7
19869,3
19870,5
19871,2
19872,6
19873,7
19874,7
19875,8
19876,5
19877,4
19878,6
19879,8
19880,7
19881,4
19882,5
19883,7
19884,2
19885,7
19886,6
19887,2
19888,3
19889,6
19890,6
19891,3
19892,7
19893,6
19894,8
19895,6
19896,2
19897,5
19898,3
19899,4
19900,4
19901,6
19902,2
19903,7
19904,6
19905,7
19906,7
19907,8
19908,2
19909,5
19910,3
19911,3
19912,6
19913,6
19914,7
19915,3
19916,6
19917,2
19918,7
19919,4
19920,8
19921,6
19922,4
19923,8
19924,6
19925,4
19926,5
19927,5
19928,2
19929,7
19930,7
19931,2
19932,5
19933,3
19934,8
19935,6
19936,6
19937,6
19938,6
19939,7
19940,2
19941,2
19942,6
19943,5
19944,6
19945,2
19946,6
19947,4
19948,4
19949,7
19950,6
19951,3
19952,6
19953,5
19954,4
19955,2
19956,5
19957,8
19958,5
19959,7
19960,6
19961,7
19962,5
19963,7
19964,5
19965,7
19966,2
