id,Danceability
17429,6
17430,4
17431,6
17432,6
17433,4
17434,6
17435,5
17436,4
17437,2
17438,7
17439,5
17440,2
17441,4
17442,2
17443,2
17444,4
17445,4
17446,3
17447,6
17448,1
17449,6
17450,5
17451,6
17452,6
17453,6
17454,6
17455,6
17456,6
17457,5
17458,7
17459,7
17460,5
17461,6
17462,3
17463,3
17464,5
17465,3
17466,4
17467,4
17468,6
17469,6
17470,3
17471,7
17472,4
17473,6
17474,5
17475,4
17476,6
17477,6
17478,6
17479,4
17480,5
17481,5
17482,6
17483,6
17484,5
17485,5
17486,7
17487,4
17488,5
17489,3
17490,7
17491,6
17492,7
17493,6
17494,5
17495,4
17496,6
17497,6
17498,7
17499,6
17500,4
17501,4
17502,4
17503,3
17504,3
17505,3
17506,3
17507,5
17508,3
17509,7
17510,7
17511,4
17512,6
17513,5
17514,5
17515,6
17516,4
17517,3
17518,6
17519,5
17520,5
17521,7
17522,7
17523,6
17524,7
17525,6
17526,7
17527,6
17528,6
17529,5
17530,5
17531,6
17532,5
17533,3
17534,7
17535,6
17536,5
17537,7
17538,5
17539,7
17540,7
17541,6
17542,3
17543,6
17544,5
17545,7
17546,6
17547,6
17548,6
17549,3
17550,7
17551,7
17552,5
17553,5
17554,7
17555,5
17556,4
17557,5
17558,6
17559,6
17560,7
17561,6
17562,5
17563,3
17564,5
17565,6
17566,6
17567,2
17568,5
17569,1
17570,3
17571,7
17572,6
17573,4
17574,3
17575,4
17576,2
17577,5
17578,6
17579,6
17580,7
17581,6
17582,4
17583,5
17584,5
17585,5
17586,6
17587,5
17588,5
17589,6
17590,7
17591,7
17592,6
17593,2
17594,5
17595,6
17596,3
17597,4
17598,4
17599,6
17600,4
17601,7
17602,6
17603,3
17604,5
17605,1
17606,2
17607,7
17608,5
17609,6
17610,1
17611,5
17612,4
17613,7
17614,2
17615,3
17616,5
17617,4
17618,2
17619,2
17620,4
17621,3
17622,5
17623,4
17624,3
17625,4
17626,7
17627,3
17628,3
17629,4
17630,8
17631,2
17632,6
17633,2
17634,4
17635,4
17636,5
17637,2
17638,2
17639,5
17640,3
17641,2
17642,4
17643,4
17644,6
17645,3
17646,5
17647,3
17648,4
17649,3
17650,5
17651,2
17652,3
17653,6
17654,3
17655,3
17656,3
17657,1
17658,1
17659,1
17660,1
17661,0
17662,1
17663,1
17664,1
17665,1
17666,0
17667,6
17668,3
17669,3
17670,3
17671,1
17672,4
17673,4
17674,2
17675,2
17676,5
17677,3
17678,3
17679,2
17680,3
17681,6
17682,7
17683,4
17684,5
17685,5
17686,4
17687,1
17688,4
17689,3
17690,5
17691,4
17692,2
17693,2
17694,5
17695,4
17696,2
17697,1
17698,2
17699,2
17700,2
17701,4
17702,5
17703,6
17704,6
17705,7
17706,5
17707,4
17708,7
17709,4
17710,4
17711,1
17712,6
17713,4
17714,1
17715,1
17716,2
17717,0
17718,3
17719,3
17720,2
17721,1
17722,1
17723,1
17724,2
17725,4
17726,2
17727,2
17728,3
17729,2
17730,4
17731,2
17732,4
17733,3
17734,5
17735,5
17736,6
17737,3
17738,3
17739,4
17740,3
17741,2
17742,7
17743,7
17744,4
17745,5
17746,3
17747,5
17748,3
17749,2
17750,6
17751,5
17752,5
17753,5
17754,5
17755,5
17756,6
17757,5
17758,6
17759,3
17760,1
17761,4
17762,3
17763,6
17764,1
17765,6
17766,5
17767,6
17768,6
17769,3
17770,3
17771,6
17772,6
17773,7
17774,6
17775,5
17776,6
17777,5
17778,5
17779,7
17780,6
17781,5
17782,3
17783,7
17784,6
17785,2
17786,5
17787,3
17788,5
17789,6
17790,3
17791,6
17792,5
17793,6
17794,3
17795,8
17796,7
17797,7
17798,8
17799,5
17800,6
17801,3
17802,7
17803,7
17804,7
17805,6
17806,6
17807,5
17808,1
17809,8
17810,6
17811,3
17812,5
17813,5
17814,4
17815,5
17816,5
17817,4
17818,5
17819,6
17820,6
17821,5
17822,4
17823,7
17824,3
17825,7
17826,5
17827,7
17828,6
17829,6
17830,2
17831,5
17832,7
17833,4
17834,3
17835,7
17836,2
17837,3
17838,6
17839,3
17840,4
17841,7
17842,6
17843,6
17844,7
17845,6
17846,7
17847,6
17848,7
17849,8
17850,7
17851,6
17852,6
17853,7
17854,7
17855,5
17856,6
17857,6
17858,6
17859,7
17860,8
17861,4
17862,4
17863,5
17864,5
17865,6
17866,8
17867,2
17868,4
17869,5
17870,6
17871,2
17872,7
17873,6
17874,6
17875,1
17876,4
17877,4
17878,6
17879,5
17880,3
17881,1
17882,3
17883,3
17884,7
17885,3
17886,3
17887,3
17888,6
17889,7
17890,6
17891,4
17892,2
17893,2
17894,4
17895,7
17896,7
17897,4
17898,8
17899,3
17900,6
17901,6
17902,7
17903,7
17904,4
17905,7
17906,5
17907,7
17908,3
17909,4
17910,6
17911,3
17912,4
17913,5
17914,2
17915,6
17916,3
17917,5
17918,7
17919,2
17920,3
17921,2
17922,3
17923,6
17924,6
17925,2
17926,1
17927,6
17928,2
17929,4
17930,4
17931,5
17932,7
17933,6
17934,6
17935,5
17936,6
17937,6
17938,5
17939,5
17940,3
17941,8
17942,7
17943,5
17944,3
17945,4
17946,5
17947,5
17948,3
17949,5
17950,3
17951,3
17952,6
17953,2
17954,5
17955,5
17956,7
17957,5
17958,6
17959,6
17960,4
17961,6
17962,4
17963,8
17964,7
17965,7
17966,7
17967,3
17968,7
17969,6
17970,7
17971,6
17972,6
17973,8
17974,6
17975,7
17976,6
17977,7
17978,6
17979,6
17980,6
17981,7
17982,4
17983,7
17984,7
17985,6
17986,6
17987,6
17988,6
17989,6
17990,8
17991,6
17992,3
17993,6
17994,3
17995,4
17996,6
17997,5
17998,7
17999,6
18000,7
18001,7
18002,5
18003,3
18004,4
18005,2
18006,3
18007,4
18008,7
18009,4
18010,4
18011,5
18012,1
18013,6
18014,4
18015,6
18016,2
18017,4
18018,4
18019,5
18020,7
18021,3
18022,6
18023,4
18024,5
18025,7
18026,5
18027,7
18028,5
18029,1
18030,0
18031,3
18032,1
18033,1
18034,3
18035,0
18036,3
18037,0
18038,6
18039,5
18040,4
18041,7
18042,4
18043,4
18044,4
18045,4
18046,4
18047,4
18048,4
18049,3
18050,5
18051,6
18052,3
18053,6
18054,4
18055,6
18056,4
18057,5
18058,5
18059,4
18060,5
18061,3
18062,6
18063,5
18064,2
18065,6
18066,7
18067,7
18068,7
18069,5
18070,6
18071,5
18072,4
18073,6
18074,7
18075,6
18076,6
18077,6
18078,6
18079,3
18080,4
18081,6
18082,5
18083,4
18084,6
18085,7
18086,6
18087,6
18088,6
18089,4
18090,4
18091,3
18092,4
18093,2
18094,3
18095,5
18096,4
18097,3
18098,4
18099,5
18100,3
18101,5
18102,5
18103,5
18104,6
18105,6
18106,5
18107,3
18108,3
18109,4
18110,6
18111,4
18112,5
18113,4
18114,7
18115,1
18116,4
18117,6
18118,6
18119,5
18120,5
18121,4
18122,4
18123,4
18124,7
18125,5
18126,1
18127,5
18128,5
18129,3
18130,5
18131,3
18132,3
18133,2
18134,2
18135,2
18136,4
18137,6
18138,6
18139,5
18140,2
18141,6
18142,3
18143,5
18144,5
18145,7
18146,6
18147,4
18148,5
18149,4
18150,7
18151,7
18152,8
18153,5
18154,7
18155,5
18156,6
18157,7
18158,3
18159,7
18160,6
18161,5
18162,6
18163,6
18164,5
18165,6
18166,3
18167,6
18168,4
18169,6
18170,7
18171,7
18172,6
18173,5
18174,6
18175,6
18176,6
18177,6
18178,6
18179,5
18180,7
18181,5
18182,7
18183,6
18184,5
18185,7
18186,5
18187,5
18188,6
18189,2
18190,2
18191,3
18192,7
18193,3
18194,2
18195,6
18196,5
18197,4
18198,1
18199,3
18200,2
18201,0
18202,1
18203,0
18204,1
18205,0
18206,4
18207,2
18208,4
18209,2
18210,6
18211,7
18212,7
18213,6
18214,7
18215,3
18216,6
18217,7
18218,5
18219,6
18220,6
18221,3
18222,7
18223,5
18224,7
18225,4
18226,6
18227,4
18228,6
18229,7
18230,4
18231,4
18232,4
18233,3
18234,6
18235,5
18236,5
18237,5
18238,3
18239,6
18240,6
18241,4
18242,5
18243,6
18244,4
18245,6
18246,6
18247,5
18248,6
18249,3
18250,5
18251,4
18252,7
18253,4
18254,5
18255,3
18256,3
18257,3
18258,2
18259,7
18260,4
18261,5
18262,2
18263,2
18264,1
18265,6
18266,1
18267,2
18268,3
18269,5
18270,4
18271,2
18272,3
18273,3
18274,6
18275,4
18276,3
18277,6
18278,5
18279,6
18280,7
18281,6
18282,6
18283,7
18284,3
18285,6
18286,3
18287,5
18288,3
18289,5
18290,4
18291,8
18292,7
18293,6
18294,6
18295,3
18296,4
18297,6
18298,3
18299,5
18300,5
18301,4
18302,4
18303,4
18304,6
18305,4
18306,5
18307,2
18308,6
18309,6
18310,7
18311,6
18312,6
18313,5
18314,4
18315,5
18316,5
18317,5
18318,1
18319,2
18320,1
18321,3
18322,2
18323,5
18324,1
18325,5
18326,6
18327,8
18328,5
18329,7
18330,5
18331,5
18332,6
18333,3
18334,3
18335,3
18336,5
18337,3
18338,2
18339,3
18340,3
18341,4
18342,3
18343,5
18344,4
18345,3
18346,2
18347,4
18348,3
18349,3
18350,3
18351,6
18352,6
18353,7
18354,5
18355,5
18356,4
18357,5
18358,8
18359,6
18360,8
18361,1
18362,6
18363,6
18364,7
18365,3
18366,6
18367,4
18368,6
18369,4
18370,5
18371,6
18372,1
18373,5
18374,7
18375,8
18376,6
18377,5
18378,7
18379,8
18380,5
18381,5
18382,7
18383,7
18384,6
18385,6
18386,8
18387,7
18388,6
18389,7
18390,6
18391,0
18392,1
18393,1
18394,3
18395,0
18396,3
18397,0
18398,0
18399,3
18400,6
18401,2
18402,1
18403,6
18404,2
18405,4
18406,3
18407,4
18408,6
18409,4
18410,8
18411,2
18412,4
18413,5
18414,5
18415,3
18416,7
18417,4
18418,0
18419,0
18420,0
18421,2
18422,1
18423,1
18424,0
18425,0
18426,0
18427,1
18428,1
18429,4
18430,6
18431,4
18432,3
18433,4
18434,4
18435,3
18436,2
18437,3
18438,4
18439,3
18440,2
18441,5
18442,3
18443,6
18444,3
18445,2
18446,6
18447,4
18448,7
18449,6
18450,4
18451,4
18452,4
18453,6
18454,4
18455,3
18456,5
18457,4
18458,6
18459,2
18460,3
18461,6
18462,6
18463,4
18464,7
18465,4
18466,3
18467,2
18468,3
18469,4
18470,4
18471,3
18472,4
18473,5
18474,3
18475,2
18476,2
18477,4
18478,4
18479,3
18480,6
18481,7
18482,2
18483,6
18484,7
18485,7
18486,3
18487,2
18488,2
18489,5
18490,6
18491,4
18492,5
18493,3
18494,7
18495,4
18496,7
18497,4
18498,3
18499,7
18500,2
18501,5
18502,4
18503,4
18504,4
18505,6
18506,5
18507,3
18508,6
18509,6
18510,6
18511,6
18512,6
18513,5
18514,5
18515,4
18516,5
18517,4
18518,5
18519,4
18520,7
18521,6
18522,3
18523,5
18524,3
18525,4
18526,4
18527,6
18528,4
18529,5
18530,5
18531,3
18532,6
18533,5
18534,4
18535,2
18536,4
18537,3
18538,7
18539,6
18540,2
18541,3
18542,3
18543,6
18544,5
18545,3
18546,5
18547,5
18548,4
18549,5
18550,5
18551,3
18552,2
18553,3
18554,3
18555,3
18556,4
18557,2
18558,6
18559,5
18560,6
18561,2
18562,6
18563,3
18564,6
18565,5
18566,6
18567,6
18568,6
18569,4
18570,7
18571,6
18572,6
18573,6
18574,5
18575,5
18576,3
18577,3
18578,5
18579,7
18580,8
18581,3
18582,3
18583,4
18584,3
18585,4
18586,2
18587,5
18588,6
18589,2
18590,2
18591,5
18592,1
18593,4
18594,2
18595,4
18596,1
18597,1
18598,3
18599,2
18600,3
18601,4
18602,6
18603,4
18604,8
18605,7
18606,7
18607,5
18608,7
18609,5
18610,6
18611,3
18612,5
18613,4
18614,6
18615,2
18616,1
18617,4
18618,4
18619,4
18620,3
18621,4
18622,1
18623,6
18624,2
18625,4
18626,2
18627,4
18628,4
18629,2
18630,5
18631,3
18632,2
18633,1
18634,6
18635,5
18636,4
18637,1
18638,2
18639,4
18640,3
18641,3
18642,3
18643,3
18644,5
18645,3
18646,4
18647,3
18648,2
18649,2
18650,4
18651,3
18652,3
18653,4
18654,7
18655,7
18656,7
18657,4
18658,6
18659,5
18660,6
18661,6
18662,6
18663,7
18664,5
18665,5
18666,5
18667,3
18668,7
18669,3
18670,2
18671,4
18672,3
18673,4
18674,3
18675,3
18676,2
18677,2
18678,5
18679,2
18680,3
18681,3
18682,2
18683,5
18684,6
18685,3
18686,4
18687,4
18688,4
18689,3
18690,3
18691,6
18692,4
18693,3
18694,5
18695,4
18696,4
18697,4
18698,3
18699,2
18700,6
18701,5
18702,5
18703,4
18704,5
18705,3
18706,5
18707,4
18708,7
18709,3
18710,4
18711,4
18712,4
18713,4
18714,5
18715,6
18716,4
18717,5
18718,7
18719,4
18720,1
18721,4
18722,2
18723,4
18724,6
18725,7
18726,7
18727,7
18728,7
18729,7
18730,8
18731,6
18732,6
18733,7
18734,5
18735,3
18736,4
18737,6
18738,4
18739,5
18740,6
18741,4
18742,5
18743,3
18744,3
18745,1
18746,5
18747,3
18748,4
18749,5
18750,4
18751,5
18752,1
18753,2
18754,2
18755,2
18756,1
18757,4
18758,0
18759,5
18760,6
18761,5
18762,7
18763,4
18764,5
18765,5
18766,4
18767,6
18768,5
18769,5
18770,6
18771,7
18772,6
18773,5
18774,3
18775,3
18776,2
18777,7
18778,6
18779,6
18780,8
18781,6
18782,5
18783,6
18784,3
18785,5
18786,5
18787,6
18788,7
18789,7
18790,4
18791,7
18792,5
18793,4
18794,8
18795,5
18796,7
18797,5
18798,6
18799,3
18800,5
18801,5
18802,5
18803,6
18804,6
18805,5
18806,5
18807,4
18808,2
18809,2
18810,3
18811,6
18812,1
18813,4
18814,3
18815,7
18816,5
18817,2
18818,5
18819,5
18820,3
18821,4
18822,4
18823,4
18824,5
18825,5
18826,6
18827,5
18828,7
18829,3
18830,6
18831,5
18832,4
18833,6
18834,7
18835,6
18836,6
18837,7
18838,7
18839,4
18840,7
18841,6
18842,4
18843,6
18844,6
18845,1
18846,0
18847,1
18848,1
18849,0
18850,2
18851,1
18852,1
18853,0
18854,1
18855,3
18856,2
18857,4
18858,4
18859,1
18860,2
18861,2
18862,2
18863,3
18864,2
18865,7
18866,5
18867,6
18868,4
18869,5
18870,7
18871,7
18872,7
18873,6
18874,7
18875,3
18876,7
18877,7
18878,6
18879,5
18880,7
18881,5
18882,4
18883,4
18884,5
18885,5
18886,6
18887,5
18888,7
18889,2
18890,2
18891,6
18892,5
18893,6
18894,2
18895,1
18896,5
18897,5
18898,3
18899,6
18900,6
18901,3
18902,3
18903,4
18904,3
18905,6
18906,0
18907,0
18908,0
18909,1
18910,2
18911,1
18912,1
18913,0
18914,0
18915,1
18916,4
18917,6
18918,5
18919,2
18920,7
18921,7
18922,2
18923,7
18924,4
18925,4
18926,4
18927,3
18928,3
18929,3
18930,4
18931,4
18932,4
18933,5
18934,6
18935,7
18936,5
18937,5
18938,8
18939,3
18940,3
18941,5
18942,4
18943,6
18944,4
18945,6
18946,5
18947,7
18948,7
18949,5
18950,5
18951,7
18952,8
18953,4
18954,4
18955,6
18956,6
18957,3
18958,4
18959,6
18960,5
18961,4
18962,3
18963,3
18964,2
18965,3
18966,4
18967,5
18968,3
18969,2
18970,1
18971,7
18972,6
18973,7
18974,6
18975,5
18976,4
18977,4
18978,5
18979,5
18980,3
18981,5
18982,4
18983,5
18984,5
18985,8
18986,7
18987,7
18988,7
18989,7
18990,6
18991,3
18992,3
18993,5
18994,4
18995,5
18996,6
18997,4
18998,6
18999,5
19000,7
19001,4
19002,5
19003,2
19004,3
19005,6
19006,5
19007,5
19008,3
19009,6
19010,5
19011,4
19012,5
19013,3
19014,5
19015,5
19016,6
19017,5
19018,3
19019,5
19020,4
19021,4
19022,6
19023,2
19024,4
19025,3
19026,5
19027,5
19028,5
19029,5
19030,5
19031,2
19032,1
19033,5
19034,4
19035,3
19036,3
19037,3
19038,3
19039,4
19040,4
19041,3
19042,5
19043,2
19044,5
19045,5
19046,4
19047,5
19048,2
19049,4
19050,2
19051,2
19052,5
19053,3
19054,2
19055,3
19056,3
19057,5
19058,5
19059,6
19060,3
19061,6
19062,5
19063,7
19064,7
19065,3
19066,3
19067,5
19068,1
19069,3
19070,2
19071,6
19072,3
19073,1
19074,1
19075,6
19076,5
19077,3
19078,0
19079,1
19080,4
19081,0
19082,1
19083,4
19084,5
19085,5
19086,2
19087,1
19088,4
19089,5
19090,4
19091,4
19092,3
19093,2
19094,4
19095,3
19096,2
19097,3
19098,5
19099,5
19100,4
19101,4
19102,2
19103,3
19104,5
19105,4
19106,4
19107,2
19108,2
19109,3
19110,5
19111,3
19112,4
19113,3
19114,4
19115,4
19116,2
19117,2
19118,4
19119,3
19120,5
19121,4
19122,2
19123,3
19124,2
19125,3
19126,3
19127,2
19128,3
19129,4
19130,4
19131,2
19132,4
19133,3
19134,3
19135,6
19136,4
19137,4
19138,1
19139,2
19140,2
19141,5
19142,3
19143,3
19144,1
19145,7
19146,4
19147,4
19148,5
19149,4
19150,6
19151,6
19152,6
19153,5
19154,5
19155,7
19156,5
19157,3
19158,5
19159,6
19160,4
19161,6
19162,6
19163,5
19164,1
19165,2
19166,4
19167,2
19168,3
19169,3
19170,5
19171,3
19172,6
19173,4
19174,5
19175,4
19176,5
19177,6
19178,5
19179,4
19180,5
19181,6
19182,5
19183,5
19184,3
19185,3
19186,4
19187,5
19188,7
19189,7
19190,6
19191,2
19192,5
19193,5
19194,7
19195,6
19196,3
19197,6
19198,5
19199,6
19200,6
19201,7
19202,5
19203,4
19204,5
19205,6
19206,6
19207,5
19208,5
19209,4
19210,5
19211,6
19212,4
19213,5
19214,6
19215,5
19216,3
19217,7
19218,5
19219,7
19220,4
19221,4
19222,6
19223,5
19224,6
19225,5
19226,5
19227,5
19228,3
19229,5
19230,4
19231,6
19232,5
19233,8
19234,5
19235,4
19236,5
19237,4
19238,5
19239,5
19240,4
19241,5
19242,4
19243,6
19244,5
19245,4
19246,6
19247,5
19248,5
19249,4
19250,5
19251,2
19252,1
19253,5
19254,4
19255,7
19256,4
19257,4
19258,3
19259,7
19260,4
19261,6
19262,7
19263,2
19264,6
19265,6
19266,4
19267,4
19268,7
19269,4
19270,6
19271,4
19272,5
19273,6
19274,5
19275,5
19276,4
19277,3
19278,6
19279,6
19280,5
19281,5
19282,4
19283,6
19284,6
19285,7
19286,7
19287,7
19288,7
19289,5
19290,5
19291,6
19292,6
19293,5
19294,7
19295,5
19296,4
19297,6
19298,3
19299,6
19300,6
19301,2
19302,6
19303,3
19304,6
19305,5
19306,5
19307,3
19308,6
19309,5
19310,4
19311,1
19312,5
19313,8
19314,5
19315,5
19316,6
19317,4
19318,5
19319,3
19320,5
19321,5
19322,5
19323,3
19324,4
19325,5
19326,5
19327,6
19328,5
19329,6
19330,5
19331,5
19332,2
19333,4
19334,5
19335,7
19336,6
19337,6
19338,7
19339,4
19340,5
19341,7
19342,5
19343,6
19344,3
19345,5
19346,4
19347,3
19348,5
19349,6
19350,4
19351,6
19352,5
19353,5
19354,8
19355,5
19356,4
19357,5
19358,5
19359,6
19360,2
19361,2
19362,6
19363,6
19364,4
19365,5
19366,5
19367,5
19368,3
19369,5
19370,5
19371,6
19372,5
19373,5
19374,5
19375,5
19376,4
19377,6
19378,2
19379,7
19380,2
19381,7
19382,4
19383,4
19384,4
19385,4
19386,5
19387,5
19388,6
19389,6
19390,5
19391,5
19392,6
19393,5
19394,3
19395,5
19396,6
19397,5
19398,6
19399,6
19400,6
19401,5
19402,5
19403,6
19404,4
19405,4
19406,5
19407,4
19408,6
19409,4
19410,5
19411,5
19412,6
19413,6
19414,6
19415,4
19416,4
19417,6
19418,5
19419,7
19420,6
19421,5
19422,5
19423,5
19424,4
19425,5
19426,3
19427,5
19428,6
19429,6
19430,6
19431,5
19432,5
19433,6
19434,6
19435,5
19436,4
19437,2
19438,4
19439,5
19440,5
19441,5
19442,3
19443,5
19444,4
19445,4
19446,7
19447,6
19448,5
19449,5
19450,7
19451,3
19452,4
19453,4
19454,4
19455,5
19456,4
19457,6
19458,5
19459,4
19460,4
19461,6
19462,6
19463,4
19464,6
19465,7
19466,6
19467,6
19468,5
19469,6
19470,2
19471,6
19472,5
19473,5
19474,6
19475,7
19476,4
19477,5
19478,6
19479,4
19480,3
19481,5
19482,4
19483,6
19484,7
19485,5
19486,6
19487,5
19488,6
19489,4
19490,7
19491,4
19492,6
19493,6
19494,6
19495,6
19496,6
19497,6
19498,7
19499,2
19500,5
19501,6
19502,4
19503,2
19504,3
19505,4
19506,8
19507,4
19508,5
19509,3
19510,5
19511,6
19512,5
19513,6
19514,6
19515,4
19516,5
19517,4
19518,5
19519,7
19520,6
19521,5
19522,5
19523,6
19524,3
19525,5
19526,5
19527,7
19528,6
19529,6
19530,6
19531,4
19532,6
19533,3
19534,6
19535,5
19536,3
19537,5
19538,4
19539,6
19540,5
19541,5
19542,3
19543,4
19544,6
19545,4
19546,5
19547,4
19548,6
19549,5
19550,4
19551,3
19552,5
19553,3
19554,6
19555,4
19556,7
19557,5
19558,5
19559,5
19560,6
19561,6
19562,5
19563,5
19564,5
19565,4
19566,4
19567,5
19568,2
19569,6
19570,6
19571,6
19572,2
19573,7
19574,3
19575,6
19576,6
19577,6
19578,4
19579,3
19580,6
19581,3
19582,6
19583,6
19584,5
19585,5
19586,7
19587,4
19588,7
19589,7
19590,5
19591,6
19592,5
19593,6
19594,6
19595,6
19596,1
19597,3
19598,2
19599,4
19600,4
19601,5
19602,1
19603,7
19604,6
19605,7
19606,6
19607,7
19608,6
19609,6
19610,6
19611,5
19612,5
19613,6
19614,4
19615,5
19616,6
19617,6
19618,4
19619,6
19620,3
19621,5
19622,5
19623,2
19624,5
19625,5
19626,4
19627,6
19628,6
19629,5
19630,5
19631,7
19632,7
19633,4
19634,4
19635,6
19636,6
19637,6
19638,6
19639,6
19640,5
19641,5
19642,6
19643,5
19644,5
19645,5
19646,6
19647,5
19648,7
19649,4
19650,4
19651,4
19652,4
19653,4
19654,7
19655,6
19656,6
19657,6
19658,5
19659,5
19660,5
19661,6
19662,7
19663,7
19664,5
19665,8
19666,4
19667,7
19668,5
19669,4
19670,6
19671,6
19672,5
19673,3
19674,6
19675,7
19676,7
19677,4
19678,5
19679,5
19680,6
19681,4
19682,4
19683,6
19684,6
19685,2
19686,6
19687,4
19688,3
19689,4
19690,7
19691,5
19692,7
19693,6
19694,1
19695,7
19696,6
19697,2
19698,7
19699,6
19700,6
19701,4
19702,4
19703,5
19704,6
19705,6
19706,6
19707,5
19708,4
19709,4
19710,6
19711,5
19712,5
19713,6
19714,6
19715,7
19716,3
19717,5
19718,5
19719,5
19720,6
19721,6
19722,4
19723,7
19724,7
19725,5
19726,5
19727,5
19728,5
19729,5
19730,4
19731,6
19732,4
19733,5
19734,3
19735,3
19736,3
19737,5
19738,3
19739,6
19740,6
19741,6
19742,6
19743,3
19744,5
19745,3
19746,6
19747,5
19748,6
19749,6
19750,8
19751,6
19752,6
19753,6
19754,6
19755,7
19756,6
19757,5
19758,3
19759,4
19760,4
19761,5
19762,3
19763,6
19764,6
19765,4
19766,7
19767,5
19768,4
19769,4
19770,4
19771,7
19772,4
19773,6
19774,3
19775,5
19776,3
19777,4
19778,3
19779,4
19780,7
19781,5
19782,6
19783,4
19784,5
19785,4
19786,4
19787,6
19788,2
19789,6
19790,2
19791,6
19792,5
19793,7
19794,2
19795,7
19796,6
19797,5
19798,6
19799,7
19800,6
19801,5
19802,1
19803,4
19804,3
19805,4
19806,5
19807,7
19808,5
19809,6
19810,7
19811,3
19812,4
19813,6
19814,3
19815,6
19816,7
19817,5
19818,5
19819,5
19820,5
19821,5
19822,2
19823,5
19824,6
19825,5
19826,3
19827,5
19828,5
19829,3
19830,5
19831,6
19832,6
19833,6
19834,5
19835,2
19836,3
19837,7
19838,6
19839,5
19840,4
19841,4
19842,4
19843,4
19844,6
19845,6
19846,7
19847,5
19848,6
19849,6
19850,6
19851,6
19852,4
19853,3
19854,5
19855,3
19856,5
19857,3
19858,2
19859,5
19860,5
19861,4
19862,5
19863,6
19864,5
19865,7
19866,6
19867,5
19868,7
19869,5
19870,5
19871,1
19872,7
19873,5
19874,6
19875,7
19876,4
19877,3
19878,4
19879,7
19880,6
19881,6
19882,3
19883,7
19884,3
19885,5
19886,4
19887,1
19888,5
19889,5
19890,5
19891,3
19892,6
19893,6
19894,6
19895,6
19896,4
19897,5
19898,3
19899,4
19900,5
19901,6
19902,5
19903,7
19904,5
19905,5
19906,5
19907,7
19908,4
19909,5
19910,3
19911,2
19912,5
19913,6
19914,7
19915,2
19916,5
19917,2
19918,7
19919,5
19920,7
19921,6
19922,5
19923,6
19924,6
19925,4
19926,4
19927,4
19928,2
19929,4
19930,5
19931,3
19932,6
19933,3
19934,7
19935,5
19936,6
19937,5
19938,5
19939,6
19940,3
19941,2
19942,5
19943,6
19944,5
19945,2
19946,6
19947,5
19948,5
19949,6
19950,5
19951,4
19952,5
19953,6
19954,5
19955,2
19956,5
19957,6
19958,5
19959,4
19960,6
19961,6
19962,4
19963,6
19964,4
19965,7
19966,2
