id,Danceability
17429,7
17430,5
17431,6
17432,7
17433,5
17434,6
17435,5
17436,4
17437,2
17438,6
17439,4
17440,3
17441,4
17442,2
17443,4
17444,5
17445,5
17446,2
17447,6
17448,2
17449,6
17450,6
17451,7
17452,5
17453,7
17454,6
17455,4
17456,6
17457,6
17458,7
17459,7
17460,4
17461,6
17462,3
17463,4
17464,6
17465,2
17466,2
17467,4
17468,6
17469,5
17470,3
17471,7
17472,4
17473,7
17474,5
17475,4
17476,7
17477,6
17478,7
17479,5
17480,4
17481,4
17482,5
17483,7
17484,7
17485,6
17486,7
17487,5
17488,6
17489,4
17490,7
17491,6
17492,7
17493,6
17494,6
17495,2
17496,6
17497,5
17498,7
17499,6
17500,4
17501,4
17502,4
17503,2
17504,3
17505,3
17506,2
17507,3
17508,3
17509,7
17510,6
17511,6
17512,6
17513,5
17514,6
17515,6
17516,4
17517,5
17518,5
17519,7
17520,3
17521,7
17522,6
17523,6
17524,6
17525,7
17526,6
17527,4
17528,5
17529,7
17530,5
17531,6
17532,4
17533,3
17534,6
17535,5
17536,5
17537,7
17538,7
17539,6
17540,8
17541,6
17542,4
17543,7
17544,5
17545,5
17546,5
17547,7
17548,5
17549,4
17550,6
17551,7
17552,5
17553,4
17554,7
17555,6
17556,6
17557,4
17558,6
17559,7
17560,7
17561,5
17562,4
17563,4
17564,4
17565,5
17566,6
17567,2
17568,5
17569,2
17570,3
17571,7
17572,5
17573,5
17574,5
17575,3
17576,3
17577,6
17578,7
17579,7
17580,6
17581,7
17582,4
17583,5
17584,6
17585,6
17586,5
17587,5
17588,5
17589,7
17590,7
17591,7
17592,5
17593,2
17594,4
17595,7
17596,2
17597,4
17598,3
17599,6
17600,3
17601,6
17602,6
17603,4
17604,5
17605,2
17606,1
17607,6
17608,5
17609,6
17610,2
17611,5
17612,4
17613,7
17614,1
17615,2
17616,6
17617,4
17618,3
17619,3
17620,6
17621,3
17622,6
17623,4
17624,4
17625,4
17626,7
17627,4
17628,3
17629,4
17630,8
17631,3
17632,5
17633,3
17634,4
17635,3
17636,5
17637,3
17638,2
17639,5
17640,5
17641,2
17642,5
17643,4
17644,5
17645,3
17646,4
17647,3
17648,4
17649,2
17650,6
17651,3
17652,2
17653,6
17654,3
17655,2
17656,3
17657,1
17658,1
17659,1
17660,2
17661,0
17662,1
17663,1
17664,1
17665,1
17666,0
17667,6
17668,2
17669,3
17670,3
17671,1
17672,4
17673,2
17674,3
17675,3
17676,6
17677,2
17678,2
17679,3
17680,3
17681,7
17682,7
17683,5
17684,4
17685,5
17686,4
17687,1
17688,2
17689,2
17690,5
17691,6
17692,3
17693,1
17694,5
17695,5
17696,3
17697,1
17698,2
17699,1
17700,2
17701,3
17702,5
17703,5
17704,5
17705,6
17706,4
17707,4
17708,6
17709,4
17710,3
17711,1
17712,6
17713,3
17714,1
17715,1
17716,3
17717,0
17718,4
17719,4
17720,3
17721,2
17722,0
17723,1
17724,1
17725,2
17726,3
17727,3
17728,3
17729,3
17730,7
17731,3
17732,4
17733,3
17734,6
17735,5
17736,5
17737,3
17738,5
17739,2
17740,5
17741,2
17742,7
17743,8
17744,3
17745,6
17746,3
17747,6
17748,3
17749,3
17750,6
17751,2
17752,5
17753,4
17754,5
17755,6
17756,7
17757,6
17758,6
17759,2
17760,1
17761,2
17762,2
17763,6
17764,1
17765,6
17766,4
17767,7
17768,7
17769,4
17770,5
17771,5
17772,5
17773,7
17774,6
17775,5
17776,6
17777,4
17778,5
17779,7
17780,6
17781,4
17782,4
17783,8
17784,6
17785,3
17786,6
17787,3
17788,4
17789,6
17790,3
17791,4
17792,4
17793,5
17794,3
17795,8
17796,7
17797,7
17798,8
17799,5
17800,5
17801,3
17802,7
17803,6
17804,7
17805,5
17806,6
17807,5
17808,1
17809,8
17810,7
17811,3
17812,5
17813,4
17814,5
17815,3
17816,4
17817,3
17818,6
17819,6
17820,7
17821,3
17822,4
17823,7
17824,4
17825,6
17826,6
17827,5
17828,7
17829,6
17830,4
17831,6
17832,6
17833,2
17834,4
17835,7
17836,4
17837,2
17838,5
17839,3
17840,4
17841,7
17842,6
17843,4
17844,7
17845,7
17846,6
17847,6
17848,6
17849,7
17850,7
17851,5
17852,5
17853,7
17854,7
17855,2
17856,6
17857,6
17858,6
17859,7
17860,8
17861,5
17862,4
17863,6
17864,6
17865,7
17866,8
17867,3
17868,5
17869,7
17870,5
17871,1
17872,7
17873,7
17874,5
17875,1
17876,4
17877,6
17878,6
17879,5
17880,2
17881,2
17882,3
17883,3
17884,7
17885,4
17886,3
17887,5
17888,6
17889,6
17890,5
17891,4
17892,3
17893,2
17894,5
17895,6
17896,8
17897,5
17898,8
17899,1
17900,6
17901,7
17902,8
17903,7
17904,6
17905,6
17906,6
17907,8
17908,3
17909,5
17910,6
17911,3
17912,3
17913,4
17914,4
17915,6
17916,3
17917,5
17918,5
17919,3
17920,2
17921,1
17922,2
17923,6
17924,6
17925,3
17926,1
17927,5
17928,4
17929,5
17930,2
17931,2
17932,6
17933,6
17934,6
17935,4
17936,6
17937,6
17938,5
17939,4
17940,2
17941,7
17942,8
17943,5
17944,3
17945,4
17946,4
17947,5
17948,4
17949,4
17950,3
17951,3
17952,7
17953,1
17954,6
17955,5
17956,7
17957,5
17958,7
17959,5
17960,5
17961,4
17962,4
17963,8
17964,6
17965,6
17966,7
17967,3
17968,7
17969,5
17970,5
17971,6
17972,7
17973,7
17974,7
17975,6
17976,6
17977,6
17978,7
17979,6
17980,6
17981,6
17982,3
17983,6
17984,7
17985,7
17986,6
17987,6
17988,7
17989,7
17990,7
17991,7
17992,2
17993,6
17994,4
17995,5
17996,7
17997,6
17998,7
17999,5
18000,7
18001,7
18002,5
18003,2
18004,3
18005,3
18006,4
18007,3
18008,8
18009,5
18010,5
18011,4
18012,2
18013,7
18014,3
18015,5
18016,3
18017,6
18018,2
18019,6
18020,6
18021,6
18022,6
18023,4
18024,5
18025,6
18026,5
18027,6
18028,4
18029,1
18030,0
18031,5
18032,2
18033,0
18034,5
18035,0
18036,5
18037,0
18038,4
18039,6
18040,4
18041,7
18042,5
18043,3
18044,4
18045,3
18046,4
18047,4
18048,3
18049,3
18050,5
18051,5
18052,1
18053,6
18054,3
18055,5
18056,5
18057,5
18058,5
18059,4
18060,4
18061,3
18062,5
18063,6
18064,2
18065,3
18066,7
18067,7
18068,6
18069,4
18070,3
18071,4
18072,5
18073,6
18074,7
18075,6
18076,4
18077,7
18078,6
18079,4
18080,5
18081,6
18082,4
18083,5
18084,7
18085,7
18086,6
18087,4
18088,6
18089,5
18090,5
18091,2
18092,5
18093,2
18094,4
18095,5
18096,5
18097,5
18098,3
18099,4
18100,4
18101,6
18102,5
18103,6
18104,7
18105,6
18106,4
18107,4
18108,2
18109,6
18110,4
18111,5
18112,6
18113,4
18114,6
18115,3
18116,3
18117,6
18118,6
18119,5
18120,5
18121,4
18122,5
18123,2
18124,6
18125,6
18126,1
18127,5
18128,5
18129,3
18130,5
18131,4
18132,3
18133,3
18134,3
18135,2
18136,4
18137,5
18138,6
18139,6
18140,2
18141,5
18142,3
18143,3
18144,5
18145,8
18146,4
18147,3
18148,4
18149,3
18150,7
18151,7
18152,7
18153,6
18154,5
18155,5
18156,6
18157,8
18158,2
18159,6
18160,6
18161,6
18162,7
18163,5
18164,4
18165,5
18166,4
18167,6
18168,4
18169,7
18170,7
18171,6
18172,4
18173,6
18174,7
18175,7
18176,6
18177,3
18178,5
18179,5
18180,6
18181,5
18182,8
18183,5
18184,6
18185,6
18186,4
18187,5
18188,3
18189,1
18190,1
18191,4
18192,7
18193,3
18194,2
18195,7
18196,5
18197,3
18198,0
18199,3
18200,2
18201,0
18202,1
18203,0
18204,1
18205,0
18206,5
18207,4
18208,5
18209,2
18210,5
18211,7
18212,7
18213,3
18214,7
18215,5
18216,5
18217,6
18218,6
18219,7
18220,6
18221,2
18222,6
18223,6
18224,7
18225,3
18226,5
18227,5
18228,6
18229,8
18230,5
18231,5
18232,2
18233,4
18234,6
18235,5
18236,5
18237,5
18238,3
18239,6
18240,7
18241,5
18242,5
18243,6
18244,5
18245,6
18246,6
18247,5
18248,7
18249,3
18250,6
18251,5
18252,6
18253,3
18254,4
18255,5
18256,5
18257,5
18258,2
18259,6
18260,4
18261,4
18262,2
18263,3
18264,1
18265,4
18266,0
18267,3
18268,3
18269,6
18270,4
18271,4
18272,4
18273,4
18274,7
18275,5
18276,2
18277,4
18278,4
18279,5
18280,6
18281,5
18282,5
18283,7
18284,3
18285,6
18286,2
18287,4
18288,4
18289,6
18290,5
18291,8
18292,7
18293,6
18294,4
18295,4
18296,3
18297,6
18298,4
18299,4
18300,5
18301,3
18302,3
18303,4
18304,6
18305,3
18306,5
18307,2
18308,6
18309,5
18310,7
18311,6
18312,6
18313,6
18314,5
18315,4
18316,4
18317,3
18318,1
18319,2
18320,1
18321,3
18322,1
18323,6
18324,1
18325,7
18326,7
18327,8
18328,4
18329,7
18330,3
18331,6
18332,4
18333,3
18334,3
18335,4
18336,5
18337,4
18338,2
18339,3
18340,2
18341,5
18342,4
18343,5
18344,6
18345,5
18346,3
18347,4
18348,2
18349,2
18350,4
18351,7
18352,6
18353,8
18354,5
18355,3
18356,4
18357,3
18358,7
18359,6
18360,7
18361,1
18362,5
18363,7
18364,7
18365,3
18366,6
18367,4
18368,5
18369,4
18370,6
18371,6
18372,1
18373,7
18374,8
18375,8
18376,5
18377,5
18378,7
18379,6
18380,6
18381,7
18382,7
18383,7
18384,5
18385,6
18386,8
18387,7
18388,7
18389,7
18390,6
18391,-1
18392,1
18393,1
18394,3
18395,0
18396,3
18397,0
18398,0
18399,4
18400,6
18401,1
18402,1
18403,6
18404,2
18405,3
18406,3
18407,3
18408,5
18409,2
18410,8
18411,2
18412,3
18413,6
18414,4
18415,5
18416,6
18417,5
18418,0
18419,0
18420,0
18421,2
18422,1
18423,2
18424,0
18425,0
18426,0
18427,1
18428,1
18429,4
18430,6
18431,5
18432,4
18433,4
18434,4
18435,4
18436,4
18437,2
18438,4
18439,2
18440,1
18441,6
18442,3
18443,6
18444,4
18445,2
18446,7
18447,3
18448,6
18449,6
18450,6
18451,5
18452,4
18453,6
18454,2
18455,4
18456,6
18457,3
18458,6
18459,4
18460,4
18461,6
18462,6
18463,3
18464,7
18465,4
18466,3
18467,3
18468,3
18469,3
18470,5
18471,2
18472,4
18473,4
18474,4
18475,2
18476,3
18477,3
18478,5
18479,4
18480,7
18481,7
18482,1
18483,7
18484,7
18485,8
18486,4
18487,2
18488,3
18489,5
18490,6
18491,5
18492,5
18493,2
18494,6
18495,5
18496,7
18497,5
18498,4
18499,5
18500,2
18501,4
18502,4
18503,5
18504,4
18505,6
18506,6
18507,4
18508,7
18509,7
18510,6
18511,7
18512,6
18513,6
18514,5
18515,4
18516,3
18517,3
18518,6
18519,4
18520,7
18521,5
18522,2
18523,6
18524,2
18525,3
18526,4
18527,4
18528,5
18529,6
18530,4
18531,3
18532,7
18533,5
18534,3
18535,3
18536,5
18537,2
18538,8
18539,6
18540,2
18541,4
18542,2
18543,6
18544,5
18545,2
18546,4
18547,5
18548,5
18549,4
18550,4
18551,2
18552,3
18553,4
18554,2
18555,4
18556,4
18557,2
18558,7
18559,4
18560,7
18561,2
18562,6
18563,2
18564,4
18565,5
18566,6
18567,5
18568,5
18569,5
18570,8
18571,5
18572,6
18573,5
18574,5
18575,4
18576,2
18577,2
18578,3
18579,7
18580,7
18581,2
18582,2
18583,4
18584,3
18585,6
18586,3
18587,5
18588,5
18589,2
18590,2
18591,4
18592,0
18593,5
18594,1
18595,4
18596,1
18597,1
18598,2
18599,1
18600,3
18601,4
18602,6
18603,4
18604,7
18605,7
18606,6
18607,3
18608,7
18609,3
18610,6
18611,2
18612,6
18613,3
18614,5
18615,3
18616,2
18617,4
18618,5
18619,5
18620,2
18621,3
18622,2
18623,5
18624,2
18625,5
18626,1
18627,3
18628,2
18629,2
18630,4
18631,3
18632,3
18633,1
18634,6
18635,7
18636,3
18637,1
18638,2
18639,3
18640,3
18641,3
18642,4
18643,3
18644,5
18645,3
18646,4
18647,3
18648,2
18649,1
18650,3
18651,2
18652,4
18653,3
18654,7
18655,6
18656,7
18657,4
18658,6
18659,7
18660,6
18661,7
18662,6
18663,6
18664,5
18665,6
18666,5
18667,3
18668,5
18669,3
18670,2
18671,4
18672,2
18673,5
18674,4
18675,3
18676,1
18677,2
18678,4
18679,1
18680,5
18681,3
18682,2
18683,5
18684,7
18685,3
18686,5
18687,4
18688,3
18689,3
18690,5
18691,6
18692,4
18693,2
18694,6
18695,5
18696,4
18697,5
18698,3
18699,2
18700,6
18701,5
18702,6
18703,3
18704,6
18705,3
18706,6
18707,5
18708,7
18709,2
18710,5
18711,5
18712,4
18713,4
18714,6
18715,6
18716,4
18717,4
18718,7
18719,6
18720,2
18721,5
18722,3
18723,4
18724,7
18725,6
18726,8
18727,6
18728,8
18729,7
18730,7
18731,6
18732,5
18733,7
18734,5
18735,2
18736,3
18737,6
18738,4
18739,5
18740,6
18741,4
18742,5
18743,3
18744,1
18745,1
18746,3
18747,3
18748,4
18749,5
18750,4
18751,6
18752,0
18753,1
18754,2
18755,3
18756,2
18757,4
18758,0
18759,3
18760,5
18761,6
18762,7
18763,2
18764,5
18765,3
18766,3
18767,6
18768,5
18769,5
18770,8
18771,7
18772,6
18773,5
18774,4
18775,1
18776,1
18777,7
18778,6
18779,6
18780,8
18781,5
18782,2
18783,7
18784,0
18785,4
18786,6
18787,6
18788,6
18789,7
18790,3
18791,7
18792,5
18793,4
18794,7
18795,6
18796,8
18797,6
18798,6
18799,4
18800,7
18801,4
18802,6
18803,6
18804,4
18805,5
18806,4
18807,3
18808,3
18809,3
18810,5
18811,5
18812,1
18813,4
18814,4
18815,7
18816,5
18817,2
18818,3
18819,5
18820,5
18821,4
18822,4
18823,4
18824,7
18825,5
18826,6
18827,7
18828,7
18829,3
18830,6
18831,6
18832,4
18833,5
18834,7
18835,6
18836,7
18837,8
18838,7
18839,6
18840,7
18841,5
18842,3
18843,6
18844,6
18845,0
18846,1
18847,1
18848,1
18849,0
18850,3
18851,1
18852,1
18853,0
18854,1
18855,3
18856,2
18857,5
18858,3
18859,1
18860,3
18861,2
18862,3
18863,3
18864,1
18865,7
18866,4
18867,8
18868,4
18869,6
18870,5
18871,8
18872,7
18873,7
18874,6
18875,4
18876,5
18877,7
18878,5
18879,5
18880,7
18881,6
18882,4
18883,2
18884,5
18885,6
18886,6
18887,4
18888,8
18889,3
18890,2
18891,6
18892,6
18893,4
18894,2
18895,2
18896,4
18897,5
18898,4
18899,6
18900,5
18901,4
18902,3
18903,6
18904,4
18905,6
18906,0
18907,0
18908,0
18909,1
18910,2
18911,1
18912,1
18913,0
18914,0
18915,1
18916,5
18917,5
18918,5
18919,2
18920,7
18921,6
18922,2
18923,7
18924,4
18925,4
18926,4
18927,4
18928,3
18929,3
18930,4
18931,4
18932,4
18933,5
18934,6
18935,7
18936,5
18937,6
18938,8
18939,2
18940,3
18941,6
18942,4
18943,6
18944,4
18945,7
18946,4
18947,6
18948,7
18949,5
18950,4
18951,7
18952,7
18953,5
18954,3
18955,6
18956,4
18957,4
18958,5
18959,3
18960,4
18961,5
18962,3
18963,3
18964,3
18965,2
18966,3
18967,5
18968,4
18969,3
18970,2
18971,5
18972,6
18973,7
18974,5
18975,4
18976,4
18977,5
18978,4
18979,5
18980,3
18981,5
18982,5
18983,3
18984,4
18985,7
18986,6
18987,6
18988,7
18989,6
18990,5
18991,2
18992,2
18993,3
18994,7
18995,4
18996,6
18997,5
18998,6
18999,4
19000,6
19001,2
19002,4
19003,3
19004,4
19005,4
19006,4
19007,4
19008,2
19009,6
19010,5
19011,6
19012,6
19013,3
19014,7
19015,5
19016,7
19017,5
19018,3
19019,5
19020,4
19021,4
19022,4
19023,3
19024,3
19025,1
19026,5
19027,4
19028,5
19029,5
19030,5
19031,3
19032,2
19033,4
19034,5
19035,4
19036,2
19037,2
19038,3
19039,3
19040,3
19041,2
19042,6
19043,2
19044,5
19045,6
19046,2
19047,5
19048,2
19049,4
19050,2
19051,1
19052,4
19053,2
19054,4
19055,2
19056,3
19057,6
19058,5
19059,6
19060,3
19061,5
19062,5
19063,6
19064,6
19065,4
19066,2
19067,5
19068,1
19069,4
19070,2
19071,4
19072,3
19073,2
19074,1
19075,7
19076,6
19077,2
19078,0
19079,0
19080,2
19081,1
19082,1
19083,4
19084,5
19085,4
19086,1
19087,0
19088,5
19089,3
19090,4
19091,5
19092,2
19093,1
19094,4
19095,4
19096,2
19097,2
19098,6
19099,4
19100,5
19101,2
19102,1
19103,3
19104,5
19105,3
19106,5
19107,2
19108,0
19109,3
19110,5
19111,3
19112,2
19113,3
19114,4
19115,4
19116,1
19117,1
19118,3
19119,4
19120,3
19121,3
19122,2
19123,3
19124,4
19125,5
19126,2
19127,2
19128,2
19129,4
19130,5
19131,3
19132,2
19133,4
19134,3
19135,5
19136,5
19137,4
19138,1
19139,3
19140,3
19141,6
19142,3
19143,3
19144,1
19145,8
19146,3
19147,3
19148,5
19149,5
19150,6
19151,6
19152,7
19153,4
19154,5
19155,5
19156,6
19157,4
19158,6
19159,7
19160,4
19161,6
19162,6
19163,6
19164,1
19165,1
19166,4
19167,2
19168,3
19169,3
19170,6
19171,2
19172,6
19173,2
19174,6
19175,4
19176,6
19177,7
19178,4
19179,5
19180,6
19181,6
19182,5
19183,4
19184,2
19185,3
19186,6
19187,6
19188,7
19189,6
19190,6
19191,4
19192,3
19193,5
19194,7
19195,7
19196,2
19197,5
19198,6
19199,7
19200,5
19201,6
19202,5
19203,3
19204,4
19205,7
19206,3
19207,4
19208,5
19209,5
19210,4
19211,7
19212,1
19213,6
19214,6
19215,5
19216,4
19217,6
19218,4
19219,6
19220,4
19221,5
19222,7
19223,4
19224,7
19225,5
19226,4
19227,6
19228,3
19229,3
19230,2
19231,5
19232,6
19233,7
19234,6
19235,3
19236,5
19237,4
19238,5
19239,4
19240,4
19241,6
19242,5
19243,6
19244,4
19245,4
19246,4
19247,3
19248,6
19249,4
19250,5
19251,1
19252,1
19253,5
19254,4
19255,7
19256,4
19257,2
19258,4
19259,7
19260,4
19261,5
19262,7
19263,1
19264,6
19265,6
19266,3
19267,5
19268,6
19269,4
19270,3
19271,5
19272,6
19273,5
19274,5
19275,5
19276,5
19277,5
19278,4
19279,7
19280,4
19281,4
19282,5
19283,5
19284,6
19285,7
19286,7
19287,6
19288,6
19289,6
19290,4
19291,6
19292,6
19293,5
19294,6
19295,4
19296,4
19297,3
19298,3
19299,7
19300,6
19301,1
19302,5
19303,4
19304,7
19305,3
19306,6
19307,2
19308,6
19309,5
19310,1
19311,2
19312,6
19313,8
19314,4
19315,3
19316,5
19317,3
19318,4
19319,2
19320,5
19321,6
19322,6
19323,4
19324,2
19325,6
19326,4
19327,6
19328,5
19329,6
19330,4
19331,5
19332,3
19333,4
19334,6
19335,7
19336,4
19337,3
19338,7
19339,4
19340,5
19341,6
19342,5
19343,3
19344,3
19345,3
19346,4
19347,4
19348,4
19349,6
19350,4
19351,4
19352,5
19353,5
19354,6
19355,5
19356,5
19357,4
19358,6
19359,6
19360,2
19361,2
19362,6
19363,4
19364,4
19365,3
19366,4
19367,3
19368,4
19369,5
19370,4
19371,5
19372,5
19373,4
19374,3
19375,4
19376,5
19377,7
19378,3
19379,6
19380,4
19381,7
19382,4
19383,5
19384,4
19385,3
19386,5
19387,6
19388,6
19389,5
19390,6
19391,4
19392,8
19393,5
19394,3
19395,5
19396,4
19397,4
19398,6
19399,6
19400,5
19401,5
19402,4
19403,7
19404,3
19405,5
19406,5
19407,4
19408,7
19409,4
19410,6
19411,5
19412,6
19413,6
19414,5
19415,4
19416,3
19417,5
19418,4
19419,8
19420,6
19421,5
19422,4
19423,6
19424,4
19425,4
19426,3
19427,4
19428,5
19429,6
19430,6
19431,4
19432,4
19433,7
19434,8
19435,5
19436,3
19437,1
19438,3
19439,4
19440,3
19441,4
19442,4
19443,3
19444,5
19445,5
19446,7
19447,6
19448,6
19449,4
19450,8
19451,3
19452,4
19453,5
19454,2
19455,4
19456,3
19457,6
19458,4
19459,2
19460,5
19461,6
19462,7
19463,4
19464,6
19465,7
19466,6
19467,6
19468,3
19469,7
19470,2
19471,5
19472,3
19473,4
19474,6
19475,7
19476,2
19477,5
19478,4
19479,5
19480,4
19481,5
19482,4
19483,5
19484,7
19485,5
19486,6
19487,5
19488,6
19489,3
19490,6
19491,2
19492,7
19493,6
19494,6
19495,5
19496,7
19497,7
19498,8
19499,3
19500,5
19501,7
19502,2
19503,2
19504,4
19505,5
19506,6
19507,4
19508,5
19509,3
19510,5
19511,6
19512,4
19513,7
19514,7
19515,4
19516,6
19517,3
19518,6
19519,7
19520,7
19521,5
19522,5
19523,6
19524,5
19525,5
19526,6
19527,6
19528,6
19529,6
19530,6
19531,6
19532,6
19533,4
19534,7
19535,4
19536,3
19537,5
19538,4
19539,4
19540,4
19541,4
19542,3
19543,3
19544,6
19545,1
19546,6
19547,3
19548,5
19549,6
19550,3
19551,2
19552,4
19553,4
19554,6
19555,4
19556,6
19557,4
19558,4
19559,5
19560,7
19561,7
19562,5
19563,5
19564,4
19565,5
19566,5
19567,3
19568,1
19569,7
19570,5
19571,6
19572,3
19573,8
19574,3
19575,7
19576,3
19577,4
19578,4
19579,2
19580,4
19581,5
19582,6
19583,7
19584,5
19585,4
19586,5
19587,8
19588,7
19589,7
19590,5
19591,6
19592,4
19593,7
19594,5
19595,7
19596,3
19597,2
19598,3
19599,5
19600,5
19601,6
19602,2
19603,7
19604,5
19605,7
19606,5
19607,7
19608,7
19609,4
19610,7
19611,3
19612,5
19613,6
19614,4
19615,3
19616,4
19617,5
19618,3
19619,6
19620,3
19621,5
19622,5
19623,2
19624,3
19625,5
19626,6
19627,5
19628,7
19629,5
19630,3
19631,7
19632,6
19633,5
19634,4
19635,7
19636,6
19637,5
19638,7
19639,7
19640,6
19641,5
19642,6
19643,4
19644,5
19645,5
19646,7
19647,7
19648,7
19649,4
19650,3
19651,4
19652,5
19653,4
19654,7
19655,5
19656,6
19657,6
19658,5
19659,3
19660,5
19661,7
19662,6
19663,7
19664,5
19665,7
19666,3
19667,7
19668,4
19669,4
19670,5
19671,5
19672,3
19673,5
19674,7
19675,6
19676,8
19677,4
19678,5
19679,6
19680,7
19681,4
19682,4
19683,6
19684,7
19685,3
19686,5
19687,5
19688,5
19689,5
19690,8
19691,6
19692,5
19693,7
19694,3
19695,7
19696,7
19697,2
19698,5
19699,6
19700,6
19701,5
19702,3
19703,5
19704,6
19705,6
19706,6
19707,6
19708,5
19709,4
19710,6
19711,5
19712,7
19713,6
19714,7
19715,6
19716,3
19717,3
19718,4
19719,5
19720,7
19721,7
19722,5
19723,4
19724,7
19725,5
19726,4
19727,4
19728,5
19729,4
19730,5
19731,6
19732,4
19733,5
19734,3
19735,5
19736,2
19737,5
19738,4
19739,6
19740,5
19741,5
19742,6
19743,3
19744,5
19745,3
19746,6
19747,6
19748,6
19749,6
19750,7
19751,7
19752,6
19753,5
19754,3
19755,7
19756,4
19757,5
19758,2
19759,4
19760,2
19761,2
19762,3
19763,4
19764,5
19765,4
19766,7
19767,5
19768,4
19769,7
19770,4
19771,7
19772,5
19773,7
19774,5
19775,7
19776,2
19777,5
19778,3
19779,3
19780,7
19781,4
19782,6
19783,3
19784,3
19785,5
19786,3
19787,7
19788,2
19789,6
19790,3
19791,7
19792,4
19793,7
19794,1
19795,8
19796,5
19797,6
19798,7
19799,6
19800,6
19801,6
19802,2
19803,4
19804,2
19805,3
19806,5
19807,7
19808,6
19809,4
19810,5
19811,2
19812,4
19813,7
19814,4
19815,6
19816,7
19817,6
19818,5
19819,4
19820,5
19821,4
19822,4
19823,4
19824,6
19825,6
19826,5
19827,5
19828,3
19829,4
19830,7
19831,6
19832,7
19833,6
19834,4
19835,2
19836,5
19837,7
19838,6
19839,6
19840,3
19841,4
19842,3
19843,4
19844,6
19845,5
19846,6
19847,3
19848,5
19849,6
19850,6
19851,5
19852,4
19853,3
19854,4
19855,3
19856,7
19857,3
19858,2
19859,6
19860,5
19861,3
19862,3
19863,4
19864,6
19865,8
19866,7
19867,5
19868,7
19869,3
19870,5
19871,2
19872,6
19873,4
19874,7
19875,8
19876,5
19877,4
19878,5
19879,7
19880,6
19881,5
19882,2
19883,6
19884,2
19885,6
19886,4
19887,1
19888,3
19889,5
19890,6
19891,2
19892,6
19893,8
19894,4
19895,6
19896,4
19897,6
19898,3
19899,4
19900,3
19901,5
19902,3
19903,7
19904,4
19905,6
19906,4
19907,8
19908,3
19909,4
19910,3
19911,3
19912,5
19913,6
19914,7
19915,3
19916,4
19917,2
19918,7
19919,4
19920,7
19921,7
19922,4
19923,7
19924,5
19925,3
19926,4
19927,4
19928,2
19929,4
19930,7
19931,2
19932,4
19933,4
19934,7
19935,4
19936,5
19937,3
19938,4
19939,6
19940,2
19941,2
19942,5
19943,5
19944,6
19945,3
19946,6
19947,5
19948,4
19949,7
19950,5
19951,4
19952,6
19953,5
19954,5
19955,3
19956,5
19957,5
19958,3
19959,6
19960,6
19961,6
19962,4
19963,6
19964,5
19965,7
19966,4
