id,Danceability
17574,2
17575,4
17576,2
17577,5
17578,4
17579,9
17580,7
17581,7
17582,6
17583,5
17584,4
17585,6
17586,6
17587,6
17588,3
17589,6
17590,7
17591,7
17592,7
17593,4
17594,4
17595,9
17596,4
17597,6
17598,5
17599,6
17600,3
17601,7
17602,6
17603,3
17604,5
17605,2
17606,1
17607,8
17608,8
17609,8
17610,2
17611,6
17612,4
17613,8
17614,1
17615,2
17616,4
17617,3
17618,2
17619,3
17620,4
17621,3
17622,6
17623,4
17624,4
17625,4
17626,8
17627,4
17628,3
17629,2
17630,8
17631,2
17632,6
17633,1
17634,4
17635,3
17636,5
17637,1
17638,1
17639,6
17640,5
17641,2
17642,4
17643,6
17644,5
17645,2
17646,4
17647,1
17648,4
17649,2
17650,5
17651,3
17652,2
17653,6
17654,3
17655,4
17656,2
17657,1
17658,1
17659,0
17660,0
17661,0
17662,0
17663,0
17664,1
17665,0
17666,0
17667,6
17668,3
17669,2
17670,2
17671,0
17672,3
17673,3
17674,3
17675,2
17676,5
17677,2
17678,2
17679,2
17680,3
17681,7
17682,6
17683,5
17684,4
17685,3
17686,4
17687,2
17688,3
17689,2
17690,4
17691,4
17692,1
17693,2
17694,4
17695,5
17696,2
17697,0
17698,1
17699,2
17700,2
17701,6
17702,6
17703,6
17704,6
17705,6
17706,4
17707,4
17708,8
17709,5
17710,3
17711,2
17712,6
17713,3
17714,1
17715,2
17716,3
17717,0
17718,3
17719,4
17720,2
17721,0
17722,0
17723,1
17724,1
17725,3
17726,5
17727,1
17728,3
17729,2
17730,3
17731,1
17732,4
17733,1
17734,6
17735,5
17736,5
17737,3
17738,4
17739,2
17740,1
17741,2
17742,8
17743,8
17744,4
17745,4
17746,4
17747,5
17748,3
17749,2
17750,6
17751,4
17752,5
17753,5
17754,4
17755,6
17756,6
17757,7
17758,8
17759,2
17760,1
17761,5
17762,3
17763,6
17764,0
17765,7
17766,5
17767,6
17768,4
17769,2
17770,2
17771,6
17772,7
17773,9
17774,8
17775,6
17776,5
17777,4
17778,5
17779,8
17780,6
17781,6
17782,3
17783,8
17784,7
17785,3
17786,6
17787,1
17788,4
17789,4
17790,3
17791,6
17792,4
17793,5
17794,3
17795,9
17796,7
17797,9
17798,8
17799,3
17800,7
17801,3
17802,8
17803,7
17804,9
17805,5
17806,6
17807,3
17808,1
17809,8
17810,6
17811,2
17812,6
17813,5
17814,5
17815,5
17816,5
17817,3
17818,6
17819,8
17820,7
17821,3
17822,5
17823,8
17824,3
17825,8
17826,7
17827,7
17828,7
17829,6
17830,2
17831,6
17832,7
17833,2
17834,3
17835,7
17836,2
17837,2
17838,7
17839,3
17840,4
17841,6
17842,6
17843,6
17844,6
17845,8
17846,9
17847,6
17848,6
17849,8
17850,7
17851,7
17852,4
17853,6
17854,8
17855,5
17856,6
17857,6
17858,5
17859,8
17860,8
17861,4
17862,4
17863,5
17864,6
17865,7
17866,8
17867,3
17868,5
17869,8
17870,6
17871,1
17872,7
17873,4
17874,4
17875,0
17876,4
17877,4
17878,8
17879,4
17880,2
17881,1
17882,4
17883,3
17884,7
17885,6
17886,3
17887,3
17888,7
17889,6
17890,7
17891,5
17892,3
17893,3
17894,6
17895,7
17896,9
17897,5
17898,9
17899,2
17900,7
17901,7
17902,6
17903,7
17904,4
17905,8
17906,5
17907,8
17908,3
17909,6
17910,6
17911,4
17912,4
17913,5
17914,1
17915,7
17916,5
17917,5
17918,6
17919,2
17920,5
17921,2
17922,3
17923,6
17924,6
17925,1
17926,2
17927,5
17928,1
17929,3
17930,3
17931,2
17932,6
17933,6
17934,6
17935,7
17936,6
17937,5
17938,5
17939,4
17940,2
17941,8
17942,8
17943,4
17944,3
17945,4
17946,7
17947,4
17948,4
17949,4
17950,2
17951,3
17952,7
17953,1
17954,6
17955,6
17956,6
17957,6
17958,7
17959,6
17960,4
17961,5
17962,3
17963,8
17964,8
17965,8
17966,6
17967,4
17968,7
17969,8
17970,7
17971,6
17972,6
17973,8
17974,8
17975,7
17976,8
17977,8
17978,7
17979,4
17980,7
17981,6
17982,3
17983,8
17984,7
17985,7
17986,7
17987,7
17988,7
17989,7
17990,8
17991,7
17992,5
17993,7
17994,3
17995,4
17996,7
17997,6
17998,7
17999,6
18000,8
18001,9
18002,5
18003,5
18004,3
18005,2
18006,3
18007,3
18008,7
18009,4
18010,3
18011,6
18012,0
18013,8
18014,3
18015,5
18016,2
18017,5
18018,3
18019,8
18020,8
18021,4
18022,6
18023,3
18024,6
18025,8
18026,6
18027,7
18028,6
18029,0
18030,0
18031,2
18032,1
18033,0
18034,1
18035,0
18036,2
18037,0
18038,8
18039,6
18040,3
18041,8
18042,5
18043,4
18044,6
18045,4
18046,4
18047,6
18048,6
18049,3
18050,5
18051,6
18052,2
18053,7
18054,2
18055,7
18056,5
18057,6
18058,7
18059,3
18060,7
18061,5
18062,4
18063,7
18064,2
18065,8
18066,7
18067,8
18068,8
18069,6
18070,6
18071,6
18072,4
18073,7
18074,8
18075,7
18076,5
18077,6
18078,7
18079,4
18080,3
18081,6
18082,7
18083,4
18084,6
18085,7
18086,8
18087,5
18088,6
18089,5
18090,4
18091,2
18092,4
18093,2
18094,4
18095,5
18096,4
18097,3
18098,5
18099,8
18100,1
18101,4
18102,5
18103,6
18104,7
18105,6
18106,6
18107,4
18108,1
18109,5
18110,4
18111,4
18112,5
18113,3
18114,6
18115,1
18116,6
18117,6
18118,6
18119,4
18120,5
18121,4
18122,4
18123,2
18124,8
18125,5
18126,1
18127,5
18128,7
18129,3
18130,5
18131,4
18132,4
18133,2
18134,3
18135,1
18136,5
18137,7
18138,6
18139,7
18140,2
18141,6
18142,2
18143,5
18144,4
18145,6
18146,3
18147,2
18148,2
18149,5
18150,7
18151,7
18152,8
18153,3
18154,8
18155,5
18156,6
18157,8
18158,1
18159,6
18160,7
18161,4
18162,7
18163,6
18164,3
18165,9
18166,3
18167,6
18168,5
18169,7
18170,7
18171,7
18172,7
18173,6
18174,7
18175,8
18176,6
18177,3
18178,5
18179,4
18180,7
18181,6
18182,7
18183,4
18184,5
18185,6
18186,8
18187,5
18188,5
18189,1
18190,3
18191,4
18192,7
18193,2
18194,2
18195,6
18196,5
18197,3
18198,0
18199,0
18200,1
18201,0
18202,0
18203,0
18204,0
18205,0
18206,4
18207,2
18208,4
18209,0
18210,5
18211,6
18212,8
18213,8
18214,8
18215,6
18216,5
18217,8
18218,6
18219,6
18220,7
18221,2
18222,8
18223,6
18224,7
18225,3
18226,8
18227,4
18228,7
18229,7
18230,5
18231,5
18232,4
18233,4
18234,6
18235,5
18236,5
18237,4
18238,4
18239,5
18240,7
18241,6
18242,6
18243,6
18244,3
18245,7
18246,7
18247,6
18248,6
18249,5
18250,6
18251,5
18252,8
18253,3
18254,5
18255,4
18256,3
18257,1
18258,1
18259,7
18260,4
18261,5
18262,0
18263,2
18264,1
18265,3
18266,1
18267,1
18268,2
18269,6
18270,5
18271,3
18272,4
18273,3
18274,6
18275,5
18276,4
18277,5
18278,4
18279,8
18280,8
18281,7
18282,6
18283,8
18284,3
18285,8
18286,2
18287,6
18288,4
18289,6
18290,4
18291,8
18292,8
18293,6
18294,5
18295,3
18296,3
18297,6
18298,2
18299,4
18300,5
18301,3
18302,5
18303,3
18304,6
18305,5
18306,5
18307,1
18308,7
18309,6
18310,7
18311,6
18312,6
18313,6
18314,4
18315,7
18316,7
18317,6
18318,0
18319,2
18320,1
18321,3
18322,2
18323,5
18324,1
18325,4
18326,7
18327,8
18328,3
18329,9
18330,2
18331,6
18332,6
18333,3
18334,2
18335,4
18336,6
18337,4
18338,2
18339,2
18340,3
18341,2
18342,3
18343,5
18344,4
18345,4
18346,2
18347,3
18348,4
18349,2
18350,3
18351,5
18352,7
18353,8
18354,6
18355,5
18356,4
18357,3
18358,8
18359,5
18360,7
18361,0
18362,6
18363,7
18364,8
18365,3
18366,8
18367,2
18368,7
18369,4
18370,7
18371,7
18372,0
18373,7
18374,8
18375,8
18376,6
18377,6
18378,7
18379,9
18380,5
18381,5
18382,7
18383,8
18384,6
18385,7
18386,7
18387,8
18388,6
18389,6
18390,7
18391,0
18392,1
18393,0
18394,2
18395,0
18396,0
18397,0
18398,0
18399,3
18400,6
18401,1
18402,1
18403,7
18404,2
18405,3
18406,3
18407,4
18408,5
18409,7
18410,8
18411,2
18412,2
18413,5
18414,4
18415,5
18416,8
18417,5
18418,0
18419,0
18420,0
18421,1
18422,1
18423,0
18424,0
18425,0
18426,0
18427,1
18428,0
18429,4
18430,6
18431,3
18432,2
18433,6
18434,3
18435,2
18436,1
18437,3
18438,4
18439,3
18440,1
18441,5
18442,5
18443,5
18444,2
18445,2
18446,7
18447,6
18448,8
18449,4
18450,5
18451,3
18452,4
18453,7
18454,5
18455,4
18456,5
18457,4
18458,9
18459,2
18460,3
18461,6
18462,6
18463,4
18464,8
18465,3
18466,2
18467,2
18468,2
18469,5
18470,4
18471,3
18472,3
18473,4
18474,3
18475,0
18476,2
18477,5
18478,5
18479,3
18480,8
18481,6
18482,3
18483,6
18484,7
18485,8
18486,3
18487,2
18488,3
18489,7
18490,5
18491,4
18492,5
18493,4
18494,7
18495,4
18496,8
18497,3
18498,4
18499,7
18500,3
18501,5
18502,4
18503,3
18504,4
18505,7
18506,7
18507,4
18508,6
18509,8
18510,7
18511,7
18512,7
18513,5
18514,6
18515,4
18516,4
18517,3
18518,5
18519,4
18520,7
18521,8
18522,1
18523,5
18524,3
18525,1
18526,3
18527,4
18528,4
18529,5
18530,4
18531,2
18532,7
18533,6
18534,4
18535,2
18536,4
18537,2
18538,8
18539,7
18540,2
18541,3
18542,3
18543,6
18544,5
18545,1
18546,4
18547,7
18548,4
18549,4
18550,3
18551,1
18552,2
18553,2
18554,2
18555,2
18556,4
18557,2
18558,6
18559,3
18560,6
18561,2
18562,7
18563,3
18564,6
18565,2
18566,7
18567,4
18568,6
18569,3
18570,9
18571,5
18572,6
18573,8
18574,4
18575,6
18576,2
18577,2
18578,4
18579,7
18580,8
18581,2
18582,2
18583,4
18584,3
18585,5
18586,3
18587,3
18588,6
18589,2
18590,2
18591,6
18592,1
18593,4
18594,1
18595,2
18596,1
18597,1
18598,0
18599,1
18600,2
18601,5
18602,5
18603,4
18604,8
18605,8
18606,7
18607,4
18608,7
18609,4
18610,6
18611,5
18612,5
18613,2
18614,6
18615,3
18616,2
18617,4
18618,5
18619,3
18620,3
18621,4
18622,1
18623,5
18624,1
18625,3
18626,1
18627,4
18628,1
18629,1
18630,4
18631,2
18632,3
18633,0
18634,8
18635,6
18636,4
18637,2
18638,2
18639,5
18640,1
18641,2
18642,4
18643,3
18644,6
18645,3
18646,4
18647,2
18648,1
18649,1
18650,2
18651,2
18652,4
18653,3
18654,7
18655,8
18656,7
18657,5
18658,7
18659,6
18660,8
18661,7
18662,7
18663,8
18664,5
18665,5
18666,5
18667,3
18668,8
18669,2
18670,1
18671,5
18672,0
18673,6
18674,3
18675,2
18676,1
18677,0
18678,6
18679,4
18680,4
18681,2
18682,1
18683,4
18684,7
18685,3
18686,5
18687,3
18688,3
18689,2
18690,4
18691,7
18692,4
18693,2
18694,6
18695,3
18696,3
18697,3
18698,3
18699,2
18700,7
18701,6
18702,5
18703,6
18704,5
18705,3
18706,5
18707,2
18708,7
18709,2
18710,6
18711,4
18712,4
18713,4
18714,7
18715,6
18716,4
18717,5
18718,7
18719,4
18720,2
18721,5
18722,3
18723,4
18724,6
18725,6
18726,7
18727,8
18728,8
18729,7
18730,8
18731,6
18732,6
18733,8
18734,5
18735,1
18736,2
18737,5
18738,5
18739,8
18740,5
18741,3
18742,5
18743,4
18744,5
18745,2
18746,5
18747,2
18748,5
18749,5
18750,4
18751,5
18752,0
18753,1
18754,2
18755,1
18756,2
18757,4
18758,0
18759,5
18760,6
18761,5
18762,8
18763,2
18764,6
18765,5
18766,3
18767,7
18768,4
18769,4
18770,7
18771,6
18772,7
18773,6
18774,3
18775,1
18776,1
18777,8
18778,6
18779,8
18780,8
18781,6
18782,6
18783,6
18784,1
18785,4
18786,5
18787,6
18788,8
18789,8
18790,3
18791,7
18792,5
18793,3
18794,7
18795,7
18796,6
18797,5
18798,6
18799,2
18800,4
18801,5
18802,4
18803,5
18804,5
18805,5
18806,2
18807,3
18808,2
18809,2
18810,4
18811,8
18812,0
18813,3
18814,2
18815,8
18816,6
18817,2
18818,4
18819,5
18820,1
18821,4
18822,5
18823,3
18824,6
18825,5
18826,6
18827,6
18828,8
18829,3
18830,6
18831,5
18832,2
18833,7
18834,7
18835,6
18836,4
18837,8
18838,8
18839,5
18840,9
18841,7
18842,3
18843,8
18844,7
18845,0
18846,0
18847,1
18848,1
18849,0
18850,0
18851,0
18852,0
18853,0
18854,0
18855,3
18856,1
18857,3
18858,3
18859,1
18860,2
18861,3
18862,2
18863,2
18864,2
18865,8
18866,5
18867,6
18868,2
18869,6
18870,7
18871,9
18872,9
18873,8
18874,7
18875,3
18876,6
18877,8
18878,7
18879,8
18880,8
18881,5
18882,8
18883,2
18884,5
18885,5
18886,8
18887,4
18888,8
18889,2
18890,2
18891,7
18892,5
18893,7
18894,1
18895,1
18896,6
18897,6
18898,4
18899,1
18900,6
18901,3
18902,3
18903,4
18904,2
18905,6
18906,0
18907,0
18908,0
18909,0
18910,2
18911,0
18912,1
18913,0
18914,0
18915,0
18916,6
18917,6
18918,6
18919,2
18920,8
18921,7
18922,3
18923,7
18924,2
18925,5
18926,3
18927,3
18928,3
18929,1
18930,3
18931,4
18932,4
18933,3
18934,7
18935,8
18936,8
18937,5
18938,9
18939,3
18940,0
18941,5
18942,6
18943,6
18944,5
18945,6
18946,5
18947,6
18948,8
18949,5
18950,3
18951,8
18952,8
18953,5
18954,5
18955,6
18956,5
18957,4
18958,4
18959,2
18960,1
18961,3
18962,4
18963,3
18964,2
18965,2
18966,5
18967,4
18968,1
18969,2
18970,0
18971,6
18972,7
18973,8
18974,6
18975,4
18976,5
18977,4
18978,1
18979,5
18980,3
18981,3
18982,4
18983,5
18984,3
18985,8
18986,7
18987,7
18988,6
18989,7
18990,5
18991,4
18992,2
18993,5
18994,2
18995,4
18996,2
18997,5
18998,5
18999,5
19000,7
19001,2
19002,3
19003,1
19004,4
19005,3
19006,4
19007,4
19008,1
19009,6
19010,8
19011,3
19012,4
19013,2
19014,6
19015,6
19016,6
19017,2
19018,2
19019,2
19020,3
19021,7
19022,5
19023,0
19024,4
19025,1
19026,4
19027,3
19028,5
19029,7
19030,2
19031,2
19032,1
19033,6
19034,4
19035,5
19036,2
19037,3
19038,3
19039,4
19040,3
19041,1
19042,4
19043,2
19044,5
19045,7
19046,2
19047,6
19048,2
19049,1
19050,0
19051,4
19052,5
19053,2
19054,4
19055,4
19056,2
19057,2
19058,4
19059,6
19060,3
19061,7
19062,4
19063,9
19064,7
19065,4
19066,1
19067,4
19068,1
19069,2
19070,1
19071,4
19072,5
19073,0
19074,1
19075,6
19076,2
19077,2
19078,0
19079,1
19080,4
19081,0
19082,0
19083,5
19084,5
19085,5
19086,2
19087,0
19088,3
19089,3
19090,3
19091,4
19092,2
19093,1
19094,4
19095,5
19096,2
19097,2
19098,4
19099,3
19100,4
19101,6
19102,0
19103,2
19104,6
19105,3
19106,2
19107,1
19108,0
19109,3
19110,3
19111,1
19112,2
19113,3
19114,2
19115,2
19116,1
19117,2
19118,5
19119,3
19120,4
19121,3
19122,1
19123,2
19124,3
19125,0
19126,4
19127,0
19128,1
19129,3
19130,4
19131,1
19132,3
19133,3
19134,3
19135,7
19136,5
19137,4
19138,0
19139,1
19140,2
19141,5
19142,4
19143,2
19144,3
19145,8
19146,5
19147,4
19148,5
19149,5
19150,7
19151,7
19152,5
19153,6
19154,8
19155,7
19156,6
19157,3
19158,6
19159,7
19160,5
19161,8
19162,8
19163,9
19164,0
19165,1
19166,3
19167,2
19168,1
19169,3
19170,4
19171,3
19172,4
19173,4
19174,8
19175,1
19176,3
19177,7
19178,5
19179,1
19180,5
19181,7
19182,6
19183,5
19184,3
19185,3
19186,4
19187,5
19188,7
19189,8
19190,7
19191,1
19192,5
19193,5
19194,8
19195,6
19196,1
19197,4
19198,4
19199,7
19200,5
19201,7
19202,6
19203,4
19204,5
19205,6
19206,6
19207,4
19208,3
19209,4
19210,5
19211,6
19212,2
19213,5
19214,8
19215,4
19216,3
19217,7
19218,8
19219,7
19220,2
19221,3
19222,8
19223,7
19224,8
19225,8
19226,4
19227,1
19228,2
19229,5
19230,4
19231,4
19232,1
19233,9
19234,4
19235,3
19236,6
19237,3
19238,4
19239,3
19240,4
19241,6
19242,5
19243,7
19244,5
19245,4
19246,7
19247,6
19248,8
19249,4
19250,4
19251,2
19252,0
19253,5
19254,6
19255,6
19256,3
19257,1
19258,2
19259,8
19260,5
19261,6
19262,7
19263,2
19264,8
19265,6
19266,4
19267,4
19268,7
19269,3
19270,6
19271,4
19272,5
19273,8
19274,5
19275,5
19276,3
19277,2
19278,6
19279,7
19280,3
19281,6
19282,3
19283,5
19284,8
19285,8
19286,7
19287,8
19288,5
19289,3
19290,4
19291,4
19292,6
19293,5
19294,7
19295,5
19296,5
19297,4
19298,3
19299,6
19300,5
19301,2
19302,5
19303,2
19304,6
19305,4
19306,5
19307,2
19308,7
19309,6
19310,3
19311,0
19312,7
19313,9
19314,8
19315,4
19316,7
19317,5
19318,5
19319,2
19320,3
19321,3
19322,3
19323,1
19324,3
19325,5
19326,7
19327,6
19328,4
19329,6
19330,4
19331,5
19332,2
19333,3
19334,7
19335,5
19336,6
19337,8
19338,8
19339,5
19340,5
19341,8
19342,5
19343,6
19344,2
19345,3
19346,4
19347,3
19348,5
19349,7
19350,0
19351,4
19352,4
19353,6
19354,9
19355,6
19356,3
19357,5
19358,4
19359,8
19360,3
19361,0
19362,7
19363,6
19364,5
19365,4
19366,5
19367,4
19368,2
19369,4
19370,5
19371,5
19372,6
19373,8
19374,4
19375,4
19376,3
19377,7
19378,3
19379,8
19380,1
19381,6
19382,3
19383,2
19384,2
19385,3
19386,3
19387,6
19388,6
19389,5
19390,5
19391,4
19392,7
19393,4
19394,3
19395,5
19396,6
19397,4
19398,6
19399,6
19400,6
19401,4
19402,5
19403,5
19404,4
19405,5
19406,4
19407,4
19408,6
19409,4
19410,3
19411,5
19412,5
19413,6
19414,7
19415,4
19416,2
19417,6
19418,5
19419,9
19420,6
19421,6
19422,7
19423,4
19424,2
19425,4
19426,3
19427,5
19428,5
19429,6
19430,6
19431,4
19432,4
19433,6
19434,5
19435,5
19436,4
19437,0
19438,4
19439,6
19440,4
19441,3
19442,0
19443,6
19444,5
19445,3
19446,7
19447,7
19448,4
19449,4
19450,7
19451,2
19452,6
19453,4
19454,3
19455,4
19456,2
19457,8
19458,3
19459,2
19460,5
19461,7
19462,5
19463,4
19464,9
19465,8
19466,6
19467,6
19468,7
19469,7
19470,4
19471,8
19472,6
19473,6
19474,7
19475,8
19476,2
19477,5
19478,7
19479,4
19480,0
19481,1
19482,2
19483,7
19484,7
19485,5
19486,6
19487,3
19488,8
19489,2
19490,8
19491,6
19492,6
19493,5
19494,7
19495,6
19496,5
19497,8
19498,7
19499,2
19500,4
19501,6
19502,5
19503,2
19504,1
19505,3
19506,8
19507,3
19508,4
19509,2
19510,4
19511,4
19512,4
19513,6
19514,6
19515,4
19516,5
19517,3
19518,5
19519,8
19520,8
19521,4
19522,6
19523,6
19524,2
19525,4
19526,5
19527,9
19528,6
19529,8
19530,7
19531,4
19532,8
19533,3
19534,8
19535,2
19536,0
19537,6
19538,4
19539,5
19540,4
19541,5
19542,3
19543,3
19544,7
19545,5
19546,2
19547,5
19548,7
19549,8
19550,4
19551,2
19552,5
19553,3
19554,5
19555,5
19556,7
19557,5
19558,4
19559,5
19560,6
19561,6
19562,5
19563,3
19564,4
19565,4
19566,4
19567,5
19568,2
19569,4
19570,7
19571,6
19572,1
19573,8
19574,3
19575,7
19576,7
19577,4
19578,2
19579,2
19580,4
19581,1
19582,8
19583,6
19584,4
19585,5
19586,5
19587,4
19588,7
19589,6
19590,6
19591,7
19592,4
19593,6
19594,6
19595,5
19596,0
19597,1
19598,1
19599,4
19600,5
19601,3
19602,0
19603,8
19604,3
19605,8
19606,6
19607,7
19608,4
19609,8
19610,5
19611,3
19612,7
19613,5
19614,4
19615,5
19616,6
19617,8
19618,3
19619,8
19620,2
19621,6
19622,4
19623,2
19624,3
19625,5
19626,0
19627,7
19628,6
19629,5
19630,7
19631,6
19632,7
19633,5
19634,5
19635,7
19636,5
19637,8
19638,6
19639,8
19640,6
19641,6
19642,6
19643,5
19644,4
19645,6
19646,6
19647,6
19648,7
19649,1
19650,3
19651,3
19652,4
19653,1
19654,8
19655,7
19656,8
19657,5
19658,6
19659,5
19660,6
19661,5
19662,7
19663,8
19664,4
19665,8
19666,3
19667,7
19668,4
19669,3
19670,4
19671,6
19672,5
19673,1
19674,7
19675,8
19676,8
19677,3
19678,6
19679,3
19680,8
19681,6
19682,2
19683,6
19684,8
19685,1
19686,6
19687,3
19688,1
19689,4
19690,9
19691,6
19692,7
19693,8
19694,0
19695,8
19696,5
19697,2
19698,8
19699,7
19700,7
19701,4
19702,3
19703,6
19704,8
19705,6
19706,6
19707,6
19708,4
19709,1
19710,7
19711,7
19712,5
19713,6
19714,6
19715,7
19716,1
19717,6
19718,5
19719,5
19720,6
19721,8
19722,4
19723,5
19724,7
19725,3
19726,1
19727,3
19728,4
19729,4
19730,4
19731,7
19732,1
19733,6
19734,1
19735,4
19736,3
19737,5
19738,3
19739,9
19740,5
19741,6
19742,8
19743,2
19744,8
19745,5
19746,6
19747,6
19748,5
19749,8
19750,9
19751,6
19752,6
19753,6
19754,6
19755,7
19756,5
19757,4
19758,4
19759,5
19760,3
19761,3
19762,2
19763,6
19764,4
19765,3
19766,8
19767,5
19768,4
19769,4
19770,6
19771,7
19772,2
19773,9
19774,2
19775,5
19776,1
19777,4
19778,3
19779,5
19780,8
19781,3
19782,8
19783,3
19784,4
19785,4
19786,4
19787,6
19788,3
19789,7
19790,0
19791,4
19792,6
19793,7
19794,2
19795,7
19796,8
19797,3
19798,6
19799,7
19800,8
19801,6
19802,2
19803,4
19804,2
19805,0
19806,5
19807,8
19808,3
19809,4
19810,5
19811,4
19812,5
19813,8
19814,2
19815,7
19816,9
19817,5
19818,6
19819,4
19820,4
19821,3
19822,2
19823,6
19824,8
19825,5
19826,0
19827,4
19828,4
19829,2
19830,5
19831,6
19832,7
19833,6
19834,5
19835,3
19836,3
19837,7
19838,5
19839,3
19840,3
19841,3
19842,2
19843,3
19844,8
19845,7
19846,6
19847,4
19848,7
19849,7
19850,5
19851,5
19852,3
19853,2
19854,3
19855,2
19856,5
19857,3
19858,0
19859,3
19860,3
19861,2
19862,2
19863,4
19864,4
19865,9
19866,7
19867,4
19868,9
19869,4
19870,5
19871,0
19872,4
19873,6
19874,6
19875,7
19876,4
19877,4
19878,4
19879,8
19880,7
19881,8
19882,3
19883,8
19884,3
19885,5
19886,4
19887,1
19888,4
19889,6
19890,6
19891,2
19892,7
19893,6
19894,8
19895,5
19896,5
19897,5
19898,2
19899,2
19900,5
19901,5
19902,4
19903,6
19904,5
19905,5
19906,5
19907,6
19908,4
19909,6
19910,3
19911,1
19912,5
19913,5
19914,7
19915,1
19916,7
19917,1
19918,8
19919,6
19920,8
19921,4
19922,4
19923,7
19924,7
19925,5
19926,5
19927,3
19928,2
19929,6
19930,5
19931,2
19932,5
19933,1
19934,7
19935,6
19936,7
19937,4
19938,3
19939,6
19940,3
19941,2
19942,5
19943,5
19944,5
19945,2
19946,7
19947,5
19948,4
19949,6
19950,5
19951,4
19952,4
19953,5
19954,4
19955,1
19956,4
19957,6
19958,5
19959,4
19960,7
19961,6
19962,5
19963,7
19964,2
19965,8
19966,0
