id,Danceability
17429,5
17430,5
17431,6
17432,6
17433,4
17434,7
17435,5
17436,4
17437,2
17438,7
17439,5
17440,2
17441,4
17442,2
17443,3
17444,5
17445,4
17446,2
17447,6
17448,1
17449,6
17450,6
17451,7
17452,5
17453,7
17454,7
17455,4
17456,6
17457,6
17458,7
17459,7
17460,3
17461,6
17462,3
17463,3
17464,5
17465,2
17466,3
17467,3
17468,6
17469,6
17470,2
17471,7
17472,4
17473,6
17474,5
17475,3
17476,6
17477,7
17478,6
17479,6
17480,4
17481,5
17482,6
17483,6
17484,6
17485,7
17486,8
17487,5
17488,7
17489,4
17490,7
17491,6
17492,6
17493,7
17494,6
17495,2
17496,7
17497,7
17498,7
17499,6
17500,2
17501,4
17502,4
17503,2
17504,3
17505,3
17506,3
17507,3
17508,3
17509,6
17510,7
17511,3
17512,6
17513,5
17514,6
17515,6
17516,4
17517,3
17518,6
17519,4
17520,4
17521,8
17522,7
17523,7
17524,7
17525,7
17526,7
17527,6
17528,4
17529,5
17530,5
17531,6
17532,4
17533,2
17534,7
17535,5
17536,4
17537,6
17538,5
17539,6
17540,8
17541,8
17542,3
17543,5
17544,4
17545,5
17546,4
17547,5
17548,5
17549,3
17550,6
17551,7
17552,5
17553,6
17554,7
17555,6
17556,5
17557,4
17558,6
17559,8
17560,8
17561,7
17562,4
17563,2
17564,6
17565,3
17566,6
17567,2
17568,4
17569,1
17570,2
17571,8
17572,5
17573,3
17574,2
17575,4
17576,2
17577,5
17578,4
17579,7
17580,7
17581,6
17582,5
17583,5
17584,4
17585,6
17586,6
17587,6
17588,3
17589,5
17590,8
17591,7
17592,7
17593,5
17594,4
17595,6
17596,4
17597,5
17598,5
17599,6
17600,3
17601,7
17602,6
17603,3
17604,4
17605,2
17606,1
17607,6
17608,8
17609,8
17610,2
17611,5
17612,4
17613,7
17614,1
17615,2
17616,4
17617,3
17618,2
17619,3
17620,4
17621,3
17622,6
17623,4
17624,4
17625,5
17626,8
17627,3
17628,3
17629,3
17630,8
17631,2
17632,5
17633,1
17634,4
17635,3
17636,5
17637,1
17638,1
17639,5
17640,3
17641,1
17642,3
17643,4
17644,4
17645,2
17646,4
17647,1
17648,4
17649,1
17650,5
17651,3
17652,2
17653,6
17654,3
17655,4
17656,3
17657,1
17658,1
17659,0
17660,0
17661,0
17662,0
17663,0
17664,1
17665,0
17666,0
17667,6
17668,3
17669,2
17670,2
17671,0
17672,3
17673,3
17674,2
17675,1
17676,6
17677,2
17678,2
17679,2
17680,3
17681,6
17682,6
17683,4
17684,4
17685,3
17686,3
17687,2
17688,3
17689,2
17690,4
17691,4
17692,1
17693,2
17694,4
17695,5
17696,2
17697,0
17698,1
17699,2
17700,2
17701,5
17702,5
17703,6
17704,5
17705,6
17706,4
17707,4
17708,8
17709,5
17710,3
17711,2
17712,6
17713,4
17714,1
17715,1
17716,3
17717,0
17718,3
17719,4
17720,2
17721,0
17722,0
17723,1
17724,1
17725,3
17726,5
17727,1
17728,3
17729,3
17730,3
17731,1
17732,4
17733,1
17734,6
17735,5
17736,5
17737,2
17738,4
17739,2
17740,2
17741,2
17742,8
17743,8
17744,4
17745,4
17746,4
17747,5
17748,3
17749,2
17750,6
17751,2
17752,5
17753,5
17754,5
17755,5
17756,6
17757,6
17758,8
17759,2
17760,1
17761,4
17762,2
17763,5
17764,1
17765,6
17766,5
17767,6
17768,4
17769,2
17770,2
17771,6
17772,6
17773,7
17774,8
17775,6
17776,5
17777,4
17778,5
17779,8
17780,6
17781,5
17782,3
17783,7
17784,7
17785,2
17786,5
17787,1
17788,4
17789,5
17790,3
17791,5
17792,4
17793,5
17794,3
17795,9
17796,7
17797,8
17798,7
17799,3
17800,7
17801,4
17802,8
17803,7
17804,7
17805,5
17806,6
17807,3
17808,1
17809,8
17810,6
17811,2
17812,5
17813,5
17814,4
17815,5
17816,5
17817,3
17818,6
17819,7
17820,7
17821,3
17822,5
17823,7
17824,3
17825,7
17826,6
17827,7
17828,7
17829,6
17830,3
17831,6
17832,7
17833,2
17834,3
17835,6
17836,2
17837,1
17838,6
17839,3
17840,4
17841,6
17842,6
17843,4
17844,6
17845,7
17846,8
17847,6
17848,6
17849,8
17850,7
17851,7
17852,4
17853,6
17854,7
17855,4
17856,6
17857,6
17858,5
17859,7
17860,7
17861,4
17862,4
17863,5
17864,5
17865,7
17866,8
17867,3
17868,5
17869,6
17870,5
17871,1
17872,7
17873,4
17874,4
17875,0
17876,4
17877,4
17878,7
17879,4
17880,2
17881,1
17882,4
17883,3
17884,7
17885,4
17886,3
17887,4
17888,6
17889,6
17890,6
17891,5
17892,3
17893,2
17894,5
17895,7
17896,8
17897,4
17898,9
17899,2
17900,7
17901,7
17902,6
17903,7
17904,4
17905,8
17906,5
17907,8
17908,3
17909,5
17910,6
17911,4
17912,4
17913,5
17914,1
17915,7
17916,4
17917,5
17918,6
17919,2
17920,5
17921,1
17922,3
17923,6
17924,6
17925,1
17926,2
17927,5
17928,1
17929,3
17930,2
17931,2
17932,5
17933,6
17934,6
17935,7
17936,6
17937,5
17938,5
17939,4
17940,2
17941,8
17942,7
17943,4
17944,3
17945,4
17946,6
17947,5
17948,4
17949,4
17950,2
17951,2
17952,7
17953,1
17954,5
17955,6
17956,6
17957,5
17958,6
17959,6
17960,4
17961,5
17962,4
17963,7
17964,6
17965,8
17966,6
17967,4
17968,7
17969,6
17970,7
17971,5
17972,6
17973,8
17974,7
17975,6
17976,7
17977,7
17978,7
17979,4
17980,7
17981,6
17982,3
17983,7
17984,6
17985,7
17986,7
17987,7
17988,7
17989,7
17990,8
17991,7
17992,4
17993,6
17994,3
17995,4
17996,7
17997,6
17998,7
17999,5
18000,7
18001,8
18002,4
18003,4
18004,3
18005,2
18006,3
18007,3
18008,7
18009,5
18010,3
18011,4
18012,0
18013,7
18014,3
18015,5
18016,2
18017,5
18018,3
18019,7
18020,7
18021,3
18022,6
18023,3
18024,6
18025,8
18026,5
18027,7
18028,5
18029,0
18030,0
18031,2
18032,2
18033,0
18034,1
18035,0
18036,2
18037,0
18038,7
18039,6
18040,3
18041,8
18042,5
18043,4
18044,6
18045,4
18046,3
18047,6
18048,6
18049,3
18050,5
18051,5
18052,2
18053,6
18054,2
18055,6
18056,4
18057,6
18058,7
18059,2
18060,6
18061,4
18062,4
18063,7
18064,2
18065,7
18066,7
18067,7
18068,8
18069,5
18070,4
18071,6
18072,4
18073,5
18074,7
18075,6
18076,4
18077,6
18078,7
18079,4
18080,3
18081,6
18082,6
18083,4
18084,6
18085,7
18086,7
18087,5
18088,6
18089,5
18090,4
18091,2
18092,4
18093,1
18094,3
18095,5
18096,4
18097,3
18098,5
18099,6
18100,2
18101,4
18102,5
18103,6
18104,6
18105,5
18106,6
18107,3
18108,1
18109,5
18110,4
18111,4
18112,5
18113,3
18114,6
18115,1
18116,6
18117,5
18118,5
18119,4
18120,4
18121,5
18122,4
18123,2
18124,8
18125,5
18126,1
18127,5
18128,7
18129,3
18130,5
18131,4
18132,3
18133,3
18134,2
18135,1
18136,5
18137,7
18138,6
18139,6
18140,2
18141,5
18142,2
18143,5
18144,4
18145,6
18146,3
18147,2
18148,3
18149,5
18150,7
18151,7
18152,8
18153,3
18154,6
18155,5
18156,6
18157,8
18158,2
18159,6
18160,7
18161,4
18162,6
18163,6
18164,2
18165,8
18166,3
18167,6
18168,5
18169,5
18170,7
18171,6
18172,7
18173,6
18174,7
18175,7
18176,6
18177,4
18178,5
18179,4
18180,7
18181,5
18182,7
18183,4
18184,5
18185,5
18186,6
18187,5
18188,5
18189,0
18190,2
18191,4
18192,7
18193,2
18194,1
18195,5
18196,5
18197,3
18198,0
18199,1
18200,1
18201,0
18202,0
18203,0
18204,0
18205,0
18206,4
18207,2
18208,4
18209,0
18210,5
18211,6
18212,8
18213,7
18214,8
18215,6
18216,5
18217,7
18218,6
18219,6
18220,6
18221,2
18222,7
18223,6
18224,7
18225,3
18226,7
18227,4
18228,7
18229,8
18230,4
18231,5
18232,3
18233,4
18234,5
18235,5
18236,5
18237,4
18238,4
18239,5
18240,7
18241,6
18242,4
18243,6
18244,3
18245,7
18246,6
18247,4
18248,6
18249,4
18250,6
18251,5
18252,8
18253,3
18254,4
18255,3
18256,3
18257,1
18258,1
18259,7
18260,4
18261,5
18262,1
18263,2
18264,0
18265,2
18266,1
18267,1
18268,2
18269,6
18270,4
18271,3
18272,4
18273,3
18274,6
18275,5
18276,4
18277,5
18278,4
18279,7
18280,7
18281,7
18282,6
18283,8
18284,3
18285,7
18286,2
18287,6
18288,3
18289,5
18290,4
18291,8
18292,8
18293,6
18294,5
18295,3
18296,3
18297,6
18298,2
18299,4
18300,4
18301,3
18302,5
18303,3
18304,6
18305,4
18306,5
18307,0
18308,7
18309,6
18310,7
18311,6
18312,6
18313,5
18314,4
18315,6
18316,6
18317,5
18318,0
18319,2
18320,0
18321,3
18322,2
18323,5
18324,1
18325,4
18326,7
18327,8
18328,2
18329,7
18330,2
18331,5
18332,6
18333,3
18334,2
18335,4
18336,6
18337,4
18338,1
18339,2
18340,3
18341,3
18342,3
18343,5
18344,4
18345,4
18346,2
18347,3
18348,4
18349,2
18350,3
18351,5
18352,6
18353,7
18354,5
18355,5
18356,4
18357,3
18358,8
18359,5
18360,8
18361,0
18362,5
18363,6
18364,7
18365,3
18366,6
18367,2
18368,7
18369,3
18370,5
18371,7
18372,0
18373,7
18374,8
18375,8
18376,6
18377,5
18378,6
18379,8
18380,5
18381,5
18382,7
18383,7
18384,6
18385,6
18386,7
18387,8
18388,6
18389,6
18390,7
18391,0
18392,1
18393,1
18394,4
18395,0
18396,3
18397,0
18398,0
18399,3
18400,6
18401,1
18402,1
18403,7
18404,2
18405,3
18406,3
18407,4
18408,5
18409,5
18410,8
18411,2
18412,4
18413,5
18414,4
18415,5
18416,7
18417,5
18418,0
18419,0
18420,0
18421,1
18422,1
18423,0
18424,0
18425,0
18426,1
18427,1
18428,0
18429,4
18430,6
18431,3
18432,2
18433,4
18434,3
18435,2
18436,1
18437,3
18438,4
18439,3
18440,1
18441,5
18442,5
18443,5
18444,2
18445,2
18446,7
18447,5
18448,8
18449,4
18450,5
18451,3
18452,4
18453,7
18454,5
18455,3
18456,5
18457,4
18458,7
18459,2
18460,3
18461,6
18462,6
18463,4
18464,8
18465,3
18466,2
18467,1
18468,2
18469,5
18470,4
18471,2
18472,4
18473,4
18474,3
18475,1
18476,2
18477,5
18478,5
18479,3
18480,6
18481,6
18482,3
18483,6
18484,6
18485,8
18486,3
18487,2
18488,3
18489,5
18490,5
18491,4
18492,5
18493,3
18494,7
18495,4
18496,7
18497,3
18498,4
18499,6
18500,3
18501,5
18502,4
18503,3
18504,4
18505,6
18506,6
18507,4
18508,6
18509,7
18510,7
18511,7
18512,7
18513,5
18514,6
18515,4
18516,3
18517,3
18518,5
18519,4
18520,7
18521,7
18522,2
18523,4
18524,3
18525,1
18526,3
18527,4
18528,4
18529,5
18530,4
18531,2
18532,7
18533,6
18534,4
18535,2
18536,4
18537,2
18538,8
18539,7
18540,2
18541,3
18542,3
18543,6
18544,5
18545,1
18546,4
18547,6
18548,3
18549,4
18550,3
18551,1
18552,2
18553,2
18554,2
18555,2
18556,4
18557,2
18558,5
18559,3
18560,6
18561,2
18562,6
18563,3
18564,6
18565,2
18566,6
18567,4
18568,6
18569,4
18570,9
18571,5
18572,5
18573,6
18574,4
18575,6
18576,2
18577,2
18578,4
18579,6
18580,8
18581,2
18582,2
18583,4
18584,3
18585,4
18586,2
18587,4
18588,6
18589,2
18590,2
18591,6
18592,1
18593,4
18594,1
18595,1
18596,1
18597,1
18598,2
18599,1
18600,2
18601,5
18602,5
18603,4
18604,8
18605,8
18606,7
18607,4
18608,7
18609,3
18610,6
18611,5
18612,5
18613,1
18614,6
18615,3
18616,2
18617,4
18618,5
18619,4
18620,3
18621,4
18622,1
18623,5
18624,1
18625,3
18626,1
18627,4
18628,2
18629,1
18630,5
18631,2
18632,3
18633,1
18634,6
18635,5
18636,4
18637,2
18638,1
18639,4
18640,1
18641,2
18642,4
18643,2
18644,5
18645,2
18646,3
18647,2
18648,1
18649,1
18650,2
18651,2
18652,4
18653,3
18654,7
18655,7
18656,7
18657,5
18658,7
18659,6
18660,7
18661,6
18662,7
18663,7
18664,5
18665,5
18666,5
18667,3
18668,7
18669,2
18670,1
18671,5
18672,0
18673,5
18674,3
18675,2
18676,2
18677,1
18678,5
18679,4
18680,4
18681,2
18682,0
18683,4
18684,6
18685,3
18686,5
18687,3
18688,3
18689,2
18690,4
18691,7
18692,4
18693,2
18694,6
18695,3
18696,3
18697,3
18698,3
18699,2
18700,6
18701,6
18702,5
18703,6
18704,6
18705,3
18706,5
18707,2
18708,7
18709,2
18710,5
18711,4
18712,4
18713,4
18714,7
18715,6
18716,3
18717,4
18718,7
18719,4
18720,2
18721,5
18722,3
18723,4
18724,6
18725,6
18726,7
18727,7
18728,8
18729,7
18730,8
18731,6
18732,6
18733,7
18734,4
18735,1
18736,3
18737,5
18738,5
18739,7
18740,5
18741,3
18742,5
18743,4
18744,4
18745,1
18746,5
18747,2
18748,5
18749,5
18750,4
18751,5
18752,0
18753,1
18754,2
18755,1
18756,2
18757,4
18758,0
18759,6
18760,6
18761,5
18762,8
18763,1
18764,6
18765,4
18766,3
18767,6
18768,4
18769,4
18770,7
18771,6
18772,7
18773,6
18774,3
18775,1
18776,1
18777,6
18778,6
18779,7
18780,8
18781,6
18782,5
18783,6
18784,1
18785,4
18786,5
18787,6
18788,7
18789,8
18790,4
18791,7
18792,5
18793,2
18794,7
18795,6
18796,7
18797,5
18798,6
18799,2
18800,4
18801,5
18802,4
18803,5
18804,5
18805,5
18806,3
18807,3
18808,2
18809,2
18810,4
18811,7
18812,0
18813,3
18814,2
18815,8
18816,6
18817,1
18818,4
18819,5
18820,2
18821,4
18822,4
18823,3
18824,6
18825,5
18826,5
18827,6
18828,7
18829,3
18830,6
18831,5
18832,3
18833,7
18834,7
18835,6
18836,5
18837,8
18838,8
18839,4
18840,7
18841,7
18842,3
18843,7
18844,6
18845,0
18846,0
18847,1
18848,2
18849,0
18850,0
18851,0
18852,0
18853,0
18854,0
18855,3
18856,1
18857,3
18858,3
18859,1
18860,2
18861,3
18862,2
18863,2
18864,2
18865,8
18866,5
18867,6
18868,3
18869,5
18870,7
18871,9
18872,9
18873,8
18874,7
18875,3
18876,6
18877,8
18878,7
18879,8
18880,8
18881,5
18882,8
18883,1
18884,5
18885,5
18886,8
18887,4
18888,7
18889,2
18890,2
18891,7
18892,5
18893,6
18894,1
18895,1
18896,6
18897,5
18898,4
18899,1
18900,6
18901,3
18902,3
18903,4
18904,2
18905,6
18906,0
18907,0
18908,0
18909,1
18910,2
18911,0
18912,1
18913,0
18914,0
18915,0
18916,6
18917,6
18918,5
18919,2
18920,8
18921,7
18922,2
18923,7
18924,2
18925,4
18926,3
18927,3
18928,3
18929,1
18930,3
18931,4
18932,4
18933,4
18934,6
18935,8
18936,7
18937,5
18938,9
18939,3
18940,0
18941,4
18942,6
18943,6
18944,5
18945,6
18946,5
18947,6
18948,8
18949,5
18950,3
18951,8
18952,8
18953,5
18954,5
18955,5
18956,5
18957,4
18958,4
18959,2
18960,1
18961,3
18962,4
18963,3
18964,2
18965,2
18966,3
18967,4
18968,2
18969,2
18970,0
18971,6
18972,6
18973,8
18974,6
18975,4
18976,5
18977,4
18978,1
18979,5
18980,3
18981,3
18982,4
18983,4
18984,3
18985,8
18986,7
18987,7
18988,6
18989,6
18990,6
18991,3
18992,2
18993,5
18994,2
18995,4
18996,2
18997,5
18998,5
18999,5
19000,6
19001,2
19002,3
19003,1
19004,4
19005,3
19006,4
19007,4
19008,1
19009,6
19010,8
19011,3
19012,5
19013,2
19014,6
19015,6
19016,6
19017,2
19018,2
19019,2
19020,3
19021,4
19022,5
19023,0
19024,4
19025,1
19026,4
19027,3
19028,5
19029,7
19030,2
19031,2
19032,1
19033,4
19034,4
19035,5
19036,2
19037,3
19038,3
19039,3
19040,3
19041,3
19042,4
19043,1
19044,5
19045,7
19046,2
19047,6
19048,2
19049,1
19050,0
19051,4
19052,5
19053,2
19054,4
19055,4
19056,2
19057,2
19058,4
19059,6
19060,3
19061,7
19062,4
19063,9
19064,6
19065,4
19066,2
19067,4
19068,1
19069,2
19070,2
19071,4
19072,5
19073,0
19074,1
19075,6
19076,2
19077,2
19078,0
19079,1
19080,4
19081,0
19082,0
19083,5
19084,5
19085,4
19086,2
19087,0
19088,3
19089,3
19090,3
19091,4
19092,2
19093,1
19094,4
19095,4
19096,2
19097,2
19098,3
19099,3
19100,5
19101,5
19102,0
19103,3
19104,4
19105,3
19106,2
19107,1
19108,0
19109,3
19110,3
19111,1
19112,3
19113,2
19114,2
19115,2
19116,1
19117,1
19118,5
19119,3
19120,4
19121,3
19122,1
19123,2
19124,2
19125,0
19126,4
19127,0
19128,1
19129,3
19130,4
19131,1
19132,3
19133,3
19134,3
19135,6
19136,5
19137,4
19138,1
19139,1
19140,2
19141,5
19142,4
19143,2
19144,3
19145,7
19146,5
19147,4
19148,5
19149,4
19150,6
19151,6
19152,5
19153,7
19154,6
19155,7
19156,6
19157,3
19158,6
19159,8
19160,5
19161,7
19162,6
19163,9
19164,1
19165,1
19166,3
19167,1
19168,1
19169,3
19170,3
19171,3
19172,5
19173,4
19174,6
19175,1
19176,4
19177,6
19178,6
19179,2
19180,4
19181,6
19182,6
19183,5
19184,2
19185,3
19186,4
19187,5
19188,7
19189,7
19190,7
19191,1
19192,4
19193,5
19194,7
19195,6
19196,2
19197,4
19198,4
19199,6
19200,6
19201,7
19202,6
19203,4
19204,5
19205,6
19206,5
19207,3
19208,3
19209,4
19210,5
19211,5
19212,2
19213,6
19214,6
19215,4
19216,3
19217,7
19218,8
19219,7
19220,2
19221,3
19222,6
19223,5
19224,7
19225,6
19226,3
19227,2
19228,2
19229,5
19230,4
19231,4
19232,3
19233,7
19234,4
19235,3
19236,5
19237,3
19238,4
19239,3
19240,3
19241,6
19242,5
19243,7
19244,5
19245,3
19246,6
19247,5
19248,7
19249,4
19250,4
19251,2
19252,0
19253,5
19254,6
19255,6
19256,3
19257,2
19258,2
19259,8
19260,5
19261,6
19262,7
19263,2
19264,8
19265,6
19266,4
19267,4
19268,7
19269,3
19270,5
19271,4
19272,5
19273,6
19274,5
19275,4
19276,3
19277,2
19278,6
19279,6
19280,3
19281,6
19282,3
19283,5
19284,7
19285,7
19286,7
19287,6
19288,5
19289,2
19290,4
19291,4
19292,7
19293,5
19294,8
19295,5
19296,4
19297,4
19298,3
19299,7
19300,5
19301,2
19302,4
19303,2
19304,5
19305,4
19306,5
19307,2
19308,6
19309,6
19310,1
19311,1
19312,5
19313,9
19314,6
19315,4
19316,7
19317,5
19318,5
19319,2
19320,3
19321,3
19322,3
19323,3
19324,3
19325,5
19326,6
19327,6
19328,4
19329,5
19330,4
19331,5
19332,2
19333,3
19334,6
19335,5
19336,5
19337,7
19338,7
19339,5
19340,5
19341,6
19342,5
19343,5
19344,2
19345,3
19346,4
19347,2
19348,5
19349,6
19350,0
19351,4
19352,4
19353,6
19354,9
19355,5
19356,4
19357,5
19358,4
19359,6
19360,3
19361,0
19362,6
19363,4
19364,5
19365,4
19366,5
19367,4
19368,2
19369,4
19370,5
19371,5
19372,6
19373,6
19374,4
19375,4
19376,3
19377,7
19378,3
19379,8
19380,2
19381,6
19382,4
19383,3
19384,2
19385,5
19386,3
19387,5
19388,6
19389,5
19390,5
19391,4
19392,6
19393,4
19394,3
19395,5
19396,4
19397,4
19398,6
19399,6
19400,6
19401,4
19402,6
19403,5
19404,4
19405,4
19406,4
19407,4
19408,6
19409,4
19410,3
19411,5
19412,5
19413,6
19414,6
19415,4
19416,2
19417,6
19418,5
19419,8
19420,6
19421,6
19422,7
19423,4
19424,4
19425,3
19426,3
19427,4
19428,5
19429,6
19430,6
19431,3
19432,4
19433,6
19434,5
19435,5
19436,4
19437,2
19438,4
19439,5
19440,4
19441,4
19442,1
19443,4
19444,4
19445,3
19446,7
19447,6
19448,4
19449,4
19450,6
19451,2
19452,6
19453,3
19454,3
19455,4
19456,2
19457,7
19458,4
19459,3
19460,5
19461,7
19462,3
19463,4
19464,5
19465,7
19466,6
19467,6
19468,6
19469,6
19470,3
19471,7
19472,5
19473,6
19474,7
19475,7
19476,2
19477,5
19478,6
19479,4
19480,2
19481,2
19482,2
19483,7
19484,6
19485,5
19486,6
19487,3
19488,7
19489,3
19490,8
19491,6
19492,6
19493,5
19494,7
19495,5
19496,5
19497,6
19498,7
19499,2
19500,4
19501,5
19502,4
19503,2
19504,2
19505,3
19506,7
19507,3
19508,4
19509,2
19510,4
19511,4
19512,4
19513,6
19514,6
19515,4
19516,5
19517,3
19518,5
19519,7
19520,8
19521,5
19522,6
19523,6
19524,2
19525,4
19526,5
19527,8
19528,6
19529,7
19530,8
19531,4
19532,8
19533,2
19534,6
19535,2
19536,2
19537,5
19538,4
19539,5
19540,4
19541,5
19542,3
19543,4
19544,6
19545,4
19546,2
19547,4
19548,7
19549,6
19550,4
19551,2
19552,5
19553,3
19554,5
19555,5
19556,6
19557,5
19558,3
19559,4
19560,5
19561,6
19562,3
19563,3
19564,4
19565,4
19566,4
19567,5
19568,2
19569,5
19570,7
19571,6
19572,2
19573,8
19574,3
19575,7
19576,8
19577,4
19578,3
19579,2
19580,4
19581,2
19582,8
19583,6
19584,4
19585,4
19586,4
19587,3
19588,7
19589,6
19590,6
19591,7
19592,4
19593,6
19594,6
19595,5
19596,1
19597,1
19598,2
19599,4
19600,5
19601,3
19602,0
19603,7
19604,2
19605,8
19606,5
19607,7
19608,5
19609,7
19610,5
19611,3
19612,6
19613,5
19614,4
19615,5
19616,5
19617,6
19618,3
19619,6
19620,2
19621,5
19622,4
19623,2
19624,3
19625,5
19626,2
19627,6
19628,6
19629,5
19630,6
19631,6
19632,7
19633,5
19634,5
19635,7
19636,5
19637,6
19638,6
19639,7
19640,5
19641,6
19642,6
19643,6
19644,4
19645,6
19646,6
19647,5
19648,7
19649,1
19650,2
19651,2
19652,4
19653,2
19654,8
19655,7
19656,7
19657,5
19658,5
19659,4
19660,6
19661,6
19662,7
19663,7
19664,4
19665,8
19666,3
19667,7
19668,4
19669,3
19670,4
19671,6
19672,5
19673,1
19674,7
19675,8
19676,7
19677,3
19678,6
19679,3
19680,6
19681,6
19682,2
19683,5
19684,7
19685,1
19686,6
19687,3
19688,2
19689,4
19690,8
19691,5
19692,6
19693,7
19694,0
19695,8
19696,5
19697,2
19698,8
19699,7
19700,6
19701,4
19702,3
19703,6
19704,7
19705,6
19706,6
19707,6
19708,4
19709,2
19710,7
19711,7
19712,5
19713,6
19714,5
19715,7
19716,1
19717,5
19718,5
19719,5
19720,6
19721,7
19722,4
19723,5
19724,7
19725,3
19726,1
19727,3
19728,4
19729,4
19730,4
19731,7
19732,4
19733,6
19734,2
19735,3
19736,3
19737,5
19738,3
19739,6
19740,5
19741,5
19742,7
19743,2
19744,6
19745,5
19746,5
19747,6
19748,5
19749,7
19750,8
19751,6
19752,6
19753,6
19754,6
19755,7
19756,5
19757,4
19758,4
19759,5
19760,4
19761,4
19762,2
19763,6
19764,4
19765,3
19766,8
19767,5
19768,4
19769,4
19770,6
19771,6
19772,2
19773,7
19774,2
19775,5
19776,1
19777,4
19778,1
19779,3
19780,7
19781,3
19782,7
19783,2
19784,4
19785,4
19786,4
19787,6
19788,3
19789,6
19790,1
19791,4
19792,6
19793,7
19794,2
19795,7
19796,6
19797,3
19798,6
19799,7
19800,6
19801,5
19802,1
19803,4
19804,2
19805,3
19806,5
19807,7
19808,3
19809,4
19810,5
19811,4
19812,5
19813,8
19814,3
19815,7
19816,8
19817,5
19818,6
19819,4
19820,4
19821,5
19822,2
19823,5
19824,7
19825,5
19826,2
19827,5
19828,4
19829,2
19830,5
19831,6
19832,7
19833,6
19834,5
19835,3
19836,3
19837,7
19838,5
19839,3
19840,3
19841,3
19842,2
19843,3
19844,6
19845,7
19846,6
19847,4
19848,7
19849,6
19850,5
19851,5
19852,3
19853,2
19854,3
19855,2
19856,5
19857,2
19858,0
19859,2
19860,3
19861,2
19862,2
19863,4
19864,4
19865,8
19866,6
19867,4
19868,8
19869,4
19870,5
19871,1
19872,5
19873,6
19874,6
19875,7
19876,3
19877,4
19878,4
19879,8
19880,6
19881,6
19882,3
19883,7
19884,3
19885,5
19886,4
19887,2
19888,3
19889,5
19890,5
19891,2
19892,6
19893,6
19894,7
19895,5
19896,3
19897,5
19898,2
19899,2
19900,5
19901,5
19902,4
19903,7
19904,4
19905,5
19906,5
19907,6
19908,4
19909,6
19910,2
19911,1
19912,5
19913,5
19914,7
19915,1
19916,6
19917,2
19918,8
19919,5
19920,8
19921,4
19922,4
19923,7
19924,7
19925,4
19926,5
19927,3
19928,2
19929,5
19930,5
19931,2
19932,5
19933,1
19934,7
19935,6
19936,7
19937,5
19938,4
19939,7
19940,3
19941,2
19942,5
19943,4
19944,6
19945,2
19946,7
19947,4
19948,4
19949,6
19950,5
19951,4
19952,4
19953,5
19954,4
19955,0
19956,5
19957,6
19958,5
19959,4
19960,6
19961,6
19962,5
19963,6
19964,3
19965,8
19966,1
